,Time [s],Load [N],Displacement [mm]
16316,79.675781,29587.55236988224,2.6525947999999997
16317,79.68066400000001,29593.86839973208,2.6531217000000002
16318,79.685547,29596.911428128642,2.6525977000000003
16319,79.69043,29593.060602689522,2.6541841
16320,79.695313,29595.24779325024,2.6543634
16321,79.700195,29594.99780319632,2.6536527000000003
16322,79.705078,29600.28006634632,2.6529958
16323,79.70996099999999,29612.34319850336,2.6529884
16324,79.714844,29614.75413461056,2.6540029
16325,79.719727,29614.92138774272,2.6543312
16326,79.724609,29618.7593133392,2.6548203999999997
16327,79.72949200000001,29613.5771351752,2.6552507999999997
16328,79.734375,29611.42686485376,2.6556344
16329,79.73925799999999,29612.91034675736,2.6543982
16330,79.744141,29619.1351880644,2.6535813999999998
16331,79.749023,29630.12985739312,2.655817
16332,79.753906,29638.80255504664,2.6558238999999997
16333,79.75878900000001,29637.97073760744,2.6569476
16334,79.763672,29637.948941321603,2.6552966000000002
16335,79.768555,29643.54613856088,2.6569905
16336,79.773438,29633.24628144608,2.6570404
16337,79.77832,29630.58580010712,2.6581363999999996
16338,79.783203,29627.04101231408,2.656781
16339,79.78808599999999,29630.242842221764,2.6561515
16340,79.792969,29626.732750557203,2.6562617000000004
16341,79.797852,29632.44515673592,2.6572292
16342,79.802734,29631.96074540368,2.6574862
16343,79.80761700000001,29629.58228131416,2.6567366000000003
16344,79.8125,29627.2843300356,2.65639
16345,79.81738299999999,29632.88597549648,2.6566867999999997
16346,79.822266,29633.231157492643,2.6565043999999998
16347,79.827148,29629.137014332002,2.6569164
16348,79.832031,29635.86583914632,2.6586347000000004
16349,79.83691400000001,29638.55034088192,2.6563501
16350,79.841797,29653.1507386396,2.6580279
16351,79.84668,29655.30501236048,2.6579740000000003
16352,79.851563,29659.68384170352,2.6582561
16353,79.856445,29668.04160526776,2.6585137999999997
16354,79.861328,29668.0611774428,2.6587336
16355,79.86621099999999,29666.68845625704,2.6599882000000004
16356,79.871094,29672.098828189122,2.660403
16357,79.875977,29673.662822903683,2.6600139
16358,79.880859,29670.25726444672,2.6598401000000003
16359,79.88574200000001,29676.55372212152,2.6598938
16360,79.890625,29678.921065657043,2.6594097999999997
16361,79.89550799999999,29684.02984816464,2.6606631000000003
