,Time [s],Chan,Load [N],E [eu]
10895,91.4402243,1.0,32671.875,157.6
10896,91.4432177,1.0,32671.875,253.6
10897,91.4432587,2.0,32671.875,79.4
10898,91.4443679,2.0,32671.875,211.0
10899,91.44440990000001,1.0,32671.875,53.8
10900,91.4462017,2.0,32671.875,63.3
10901,91.44963809999999,2.0,32671.875,83.3
10902,91.4498691,1.0,32671.875,342.8
10903,91.4498936,2.0,32671.875,170.5
10904,91.456846,2.0,32675.625,1840.8
10905,91.4570296,1.0,32675.625,883.7
10906,91.4583429,2.0,32675.625,92.6
10907,91.46525859999998,2.0,32685.0,1132.9
10908,91.465284,1.0,32685.0,528.4
10909,91.4707605,2.0,32683.125,90.0
10910,91.471847,1.0,32683.125,1992.2
10911,91.47187779999999,2.0,32683.125,274.8
10912,91.476548,2.0,32683.125,99.6
10913,91.4829418,2.0,32685.0,267.0
10914,91.4829766,1.0,32685.0,94.9
10915,91.48329040000002,2.0,32685.0,279.2
10916,91.4833256,1.0,32685.0,104.0
10917,91.48378309999998,2.0,32685.0,3250.7
10918,91.4838064,1.0,32685.0,1590.8
10919,91.4853745,1.0,32685.0,517.9
10920,91.4854043,2.0,32685.0,252.6
10921,91.4859887,2.0,32685.0,571.7
10922,91.4860158,1.0,32685.0,313.3
10923,91.4863897,1.0,32685.0,361.9
10924,91.48642530000001,2.0,32685.0,82.4
10925,91.4956625,2.0,32688.75,64.1
10926,91.4983058,1.0,32688.75,206.0
10927,91.4996448,1.0,32688.75,97.6
10928,91.5164527,2.0,32698.125,158.6
10929,91.51674,1.0,32698.125,122.7
10930,91.5189179,1.0,32698.125,133.2
10931,91.5249738,1.0,32707.5,118.1
10932,91.5259769,2.0,32707.5,161.2
10933,91.5272455,1.0,32707.5,91.1
10934,91.5302175,2.0,32707.5,158.5
10935,91.5314431,1.0,32707.5,118.6
10936,91.5319758,2.0,32707.5,219.8
10937,91.5352581,1.0,32707.5,59.9
10938,91.5372917,1.0,32707.5,140.0
10939,91.5412584,1.0,32705.625,644.6
10940,91.54129420000001,2.0,32705.625,1127.9
10941,91.5463156,2.0,32705.625,266.4
10942,91.54634420000001,1.0,32705.625,76.6
10943,91.5507393,1.0,32700.0,39.8
10944,91.55226009999998,2.0,32700.0,86.4
10945,91.5529054,2.0,32700.0,108.6
10946,91.5544546,1.0,32700.0,294.7
10947,91.5544901,2.0,32700.0,122.6
10948,91.56254200000001,1.0,32701.875,583.9
10949,91.56257190000001,2.0,32701.875,327.5
10950,91.5630811,1.0,32701.875,1404.4
10951,91.5631163,2.0,32701.875,310.2
10952,91.57088900000001,2.0,32705.625,463.5
10953,91.5728931,2.0,32705.625,285.6
10954,91.5729158,1.0,32705.625,175.2
10955,91.5736621,2.0,32705.625,98.0
10956,91.57836640000001,2.0,32705.625,188.6
10957,91.5783941,1.0,32705.625,93.6
10958,91.58602490000001,1.0,32711.25,583.9
10959,91.5877023,1.0,32711.25,3494.0
10960,91.587726,2.0,32711.25,1380.9
10961,91.5885065,1.0,32711.25,565.7
10962,91.5885403,2.0,32711.25,111.3
10963,91.5903022,1.0,32720.625,237.9
10964,91.590586,1.0,32720.625,108.7
10965,91.5915506,1.0,32720.625,103.8
10966,91.5961678,1.0,32720.625,88.3
10967,91.5966334,2.0,32720.625,99.4
10968,91.5973303,1.0,32720.625,38.3
10969,91.598896,2.0,32720.625,327.6
10970,91.5995079,1.0,32720.625,136.5
10971,91.5995535,2.0,32720.625,85.2
10972,91.6019042,2.0,32730.0,25977.8
10973,91.6019272,1.0,32730.0,8612.0
10974,91.60577540000001,2.0,32730.0,231.6
10975,91.6058188,1.0,32730.0,50.9
10976,91.6081006,1.0,32730.0,120.3
10977,91.6230582,2.0,32743.125,276.7
10978,91.6231015,1.0,32743.125,50.7
10979,91.6255799,2.0,32743.125,175.6
10980,91.625647,1.0,32743.125,58.9
10981,91.62618590000001,1.0,32743.125,801.4
10982,91.6262155,2.0,32743.125,379.1
10983,91.6360901,2.0,32739.375,142.2
10984,91.64127509999999,2.0,32741.25,563.2
10985,91.6413045,1.0,32741.25,398.4
10986,91.6441927,1.0,32741.25,2206.0
10987,91.6442223,2.0,32741.25,584.9
10988,91.6451452,2.0,32741.25,197.0
10989,91.6451729,1.0,32741.25,115.0
10990,91.6456069,2.0,32741.25,198.1
10991,91.6508747,1.0,32743.125,92.3
10992,91.653675,2.0,32743.125,43.0
10993,91.6549572,1.0,32743.125,2384795.4
10994,91.6549784,2.0,32743.125,1231991.4
10995,91.6578274,1.0,32743.125,307.6
10996,91.6578637,2.0,32743.125,121.1
10997,91.6678046,1.0,32745.0,506.3
10998,91.6686567,2.0,32745.0,57.4
10999,91.6690699,2.0,32745.0,258.3
11000,91.6691083,1.0,32745.0,108.5
11001,91.6702747,2.0,32741.25,1103.3
11002,91.6703041,1.0,32741.25,238.5
11003,91.6752613,2.0,32741.25,32.3
11004,91.678962,1.0,32741.25,143.7
11005,91.6819412,2.0,32733.75,51.2
11006,91.6854038,1.0,32733.75,1724.3
11007,91.6854284,2.0,32733.75,538.9
11008,91.691782,2.0,32733.75,433.2
11009,91.69181970000001,1.0,32733.75,119.1
11010,91.698659,1.0,32733.75,658.8
11011,91.6986847,2.0,32733.75,176.4
11012,91.7014632,1.0,32737.5,204.4
11013,91.7014987,2.0,32737.5,114.5
11014,91.7026813,2.0,32737.5,2056.1
11015,91.7027066,1.0,32737.5,1322.8
11016,91.7069859,2.0,32737.5,31840.7
11017,91.7070089,1.0,32737.5,12216.8
11018,91.7103806,2.0,32752.5,13796121.7
11019,91.7104017,1.0,32752.5,5885327.9
11020,91.713444,2.0,32752.5,385.1
11021,91.7146689,2.0,32752.5,221.9
11022,91.7147061,1.0,32752.5,75.3
11023,91.7151913,1.0,32752.5,91.9
11024,91.7155203,1.0,32752.5,46.9
11025,91.7159407,1.0,32752.5,301.8
11026,91.7218221,1.0,32761.875,201.5
11027,91.7218586,2.0,32761.875,46.2
11028,91.7244777,2.0,32761.875,119.5
11029,91.7251046,2.0,32761.875,200.9
11030,91.7259973,2.0,32761.875,9978.4
11031,91.72602090000001,1.0,32761.875,1770.7
11032,91.7294841,1.0,32761.875,44.2
11033,91.7425146,2.0,32775.0,162.5
11034,91.7430142,2.0,32775.0,146.5
11035,91.74474609999999,2.0,32775.0,940.9
11036,91.7447743,1.0,32775.0,547.8
11037,91.7485983,2.0,32775.0,256.8
11038,91.74863520000001,1.0,32775.0,133.5
11039,91.7556313,2.0,32778.75,104.8
11040,91.7615109,1.0,32786.25,1019.4
11041,91.76154090000001,2.0,32786.25,301.5
11042,91.7722633,1.0,32780.625,242.7
11043,91.7728071,1.0,32780.625,18626.7
11044,91.7728314,2.0,32780.625,5620.8
11045,91.77374509999999,2.0,32780.625,190.2
11046,91.77886190000001,1.0,32780.625,240.4
11047,91.7826852,2.0,32776.875,322.9
11048,91.7827189,1.0,32776.875,120.0
11049,91.7897757,2.0,32776.875,219.4
11050,91.789811,1.0,32776.875,115.1
11051,91.79662900000001,1.0,32773.125,173.3
11052,91.7970402,2.0,32773.125,2804.9
11053,91.79706390000001,1.0,32773.125,1190.6
11054,91.79742579999998,2.0,32773.125,325.4
11055,91.798265,1.0,32773.125,400.5
11056,91.7984295,2.0,32773.125,78.8
11057,91.7998933,2.0,32773.125,133.3
11058,91.8015415,2.0,32776.875,529.0
11059,91.8015698,1.0,32776.875,289.2
11060,91.802761,1.0,32776.875,10767.9
11061,91.80278630000001,2.0,32776.875,3438.2
11062,91.8044696,2.0,32776.875,902.4
11063,91.80449820000001,1.0,32776.875,238.5
11064,91.8061608,2.0,32776.875,1576.2
11065,91.80618620000001,1.0,32776.875,745.3
11066,91.80852800000001,1.0,32776.875,971.9
11067,91.80872240000001,2.0,32776.875,151.1
11068,91.81079150000001,1.0,32791.875,146.3
11069,91.8108325,2.0,32791.875,78.3
11070,91.81564300000001,2.0,32791.875,142.3
11071,91.8163642,2.0,32791.875,544.5
11072,91.8164073,1.0,32791.875,197.9
11073,91.8206463,2.0,32801.25,116.6
11074,91.82196850000001,2.0,32801.25,170.4
11075,91.8247098,2.0,32801.25,211.7
11076,91.82812120000001,1.0,32801.25,195.9
11077,91.8302945,2.0,32799.375,1470.0
11078,91.8303225,1.0,32799.375,586.4
11079,91.8318119,1.0,32799.375,91.9
11080,91.8321741,1.0,32799.375,1095.0
11081,91.83220250000001,2.0,32799.375,665.9
11082,91.8342766,2.0,32799.375,404.9
11083,91.8343054,1.0,32799.375,199.2
11084,91.8373341,2.0,32799.375,382.6
11085,91.8374013,1.0,32799.375,143.0
11086,91.8409197,2.0,32799.375,6159.9
11087,91.8409446,1.0,32799.375,927.7
11088,91.8421628,1.0,32799.375,271.8
11089,91.8491314,2.0,32799.375,3342.2
11090,91.8491582,1.0,32799.375,1884.0
11091,91.85367679999999,1.0,32797.5,9943.7
11092,91.8537059,2.0,32797.5,2186.9
11093,91.863248,2.0,32801.25,670.5
11094,91.8632766,1.0,32801.25,278.9
11095,91.86606390000001,1.0,32801.25,4475.8
11096,91.86608840000001,2.0,32801.25,2207.4
11097,91.8688542,2.0,32801.25,117.1
11098,91.8721329,2.0,32808.75,47.4
11099,91.8735421,2.0,32808.75,95.2
11100,91.87540859999999,2.0,32808.75,211.0
11101,91.8754452,1.0,32808.75,96.9
11102,91.87903359999999,1.0,32808.75,769.5
11103,91.87926479999999,2.0,32808.75,338.7
11104,91.8795911,2.0,32808.75,161.1
11105,91.88584509999998,2.0,32816.25,116.8
11106,91.88672840000001,2.0,32816.25,1898.1
11107,91.88685809999998,1.0,32816.25,3857.1
11108,91.9040642,1.0,32833.125,783.8
11109,91.9042316,2.0,32833.125,1043.2
11110,91.9049298,1.0,32833.125,869.0
11111,91.9049661,2.0,32833.125,110.0
11112,91.9085258,1.0,32833.125,39.3
11113,91.9140743,1.0,32829.375,77.9
11114,91.917796,2.0,32829.375,204.4
11115,91.91782590000001,1.0,32829.375,85.0
11116,91.9221802,1.0,32831.25,97.1
11117,91.9355718,1.0,32838.75,234.7
11118,91.9356073,2.0,32838.75,49.9
11119,91.9412682,1.0,32840.625,122.4
11120,91.9414722,2.0,32840.625,986.1
11121,91.9415199,1.0,32840.625,503.3
11122,91.9464645,2.0,32840.625,154.8
11123,91.94775329999999,2.0,32840.625,119.6
11124,91.9484578,2.0,32840.625,363.0
11125,91.9484874,1.0,32840.625,266.0
11126,91.95846170000002,2.0,32838.75,834.4
11127,91.9584888,1.0,32838.75,384.0
11128,91.96306070000001,2.0,32838.75,517.8
11129,91.9630902,1.0,32838.75,244.0
11130,91.96712209999998,2.0,32838.75,69.6
11131,91.9708459,2.0,32838.75,158.5
11132,91.970883,1.0,32838.75,62.2
11133,91.97151170000001,2.0,32838.75,482.7
11134,91.9750264,2.0,32838.75,85.0
11135,91.9770314,2.0,32838.75,152.7
11136,91.97839990000001,2.0,32838.75,76.6
11137,91.9815606,2.0,32844.375,1370.4
11138,91.9815887,1.0,32844.375,825.5
11139,91.9836071,2.0,32844.375,342.2
11140,91.9836673,1.0,32844.375,86.0
11141,91.989465,2.0,32844.375,68.3
11142,91.9900069,2.0,32846.25,154.0
11143,91.99936340000001,1.0,32846.25,556.7
11144,91.9993933,2.0,32846.25,295.0
11145,92.0026571,1.0,32853.75,570.1
11146,92.00269240000002,2.0,32853.75,110.7
11147,92.0065801,2.0,32853.75,919.5
11148,92.0066277,1.0,32853.75,3267.4
11149,92.0070972,2.0,32853.75,300.8
11150,92.0071032,1.0,32853.75,269.4
11151,92.0092176,2.0,32853.75,71.0
11152,92.0113031,1.0,32863.125,97.5
11153,92.0148358,2.0,32863.125,171.9
11154,92.0148812,1.0,32863.125,188.2
11155,92.0196886,1.0,32863.125,183.4
11156,92.0224565,2.0,32866.875,513.0
11157,92.02249470000001,1.0,32866.875,130.9
11158,92.02277679999999,2.0,32866.875,417278.5
11159,92.0227984,1.0,32866.875,129042.7
11160,92.0240047,1.0,32866.875,85.8
11161,92.0250606,2.0,32866.875,116.7
11162,92.02919240000001,2.0,32866.875,499.1
11163,92.02922209999998,1.0,32866.875,206.0
11164,92.0295005,2.0,32866.875,81.7
11165,92.03516390000001,2.0,32868.75,131.4
11166,92.0438479,2.0,32872.5,1192.0
11167,92.0438748,1.0,32872.5,595.1
11168,92.0472267,2.0,32872.5,738.4
11169,92.04735,1.0,32872.5,367.9
11170,92.04902340000001,1.0,32872.5,344.5
11171,92.0490587,2.0,32872.5,133.7
11172,92.0531007,1.0,32874.375,118.7
11173,92.0533569,1.0,32874.375,198.8
11174,92.0537034,1.0,32874.375,265.0
11175,92.05373859999999,2.0,32874.375,108.5
11176,92.0669458,2.0,32876.25,2599.6
11177,92.0669706,1.0,32876.25,645.4
11178,92.0698031,1.0,32876.25,2076.2
11179,92.0698372,2.0,32876.25,288.4
11180,92.07261379999998,1.0,32870.625,358.3
11181,92.08171970000001,1.0,32863.125,238.3
11182,92.0862186,1.0,32863.125,7465.1
11183,92.0862426,2.0,32863.125,2524.0
11184,92.0911447,2.0,32866.875,130.5
11185,92.0966355,1.0,32866.875,144.6
11186,92.0982093,1.0,32866.875,322.3
11187,92.0982512,2.0,32866.875,93.7
11188,92.0990185,2.0,32866.875,92.8
11189,92.1036931,1.0,32874.375,88.1
11190,92.1041968,1.0,32874.375,152.3
11191,92.1046671,2.0,32874.375,153.5
11192,92.11005379999999,1.0,32876.25,161.7
11193,92.1105555,2.0,32876.25,225.9
11194,92.11127370000001,1.0,32876.25,156.6
11195,92.1190956,1.0,32876.25,702.8
11196,92.1191242,2.0,32876.25,302.2
11197,92.1255338,2.0,32878.125,42.7
11198,92.1267401,2.0,32878.125,127.4
11199,92.1300083,2.0,32889.375,627.2
11200,92.13003540000001,1.0,32889.375,298.8
11201,92.1334407,2.0,32889.375,94.0
11202,92.1371481,2.0,32889.375,223.6
11203,92.1376433,1.0,32889.375,159.8
11204,92.14277390000001,2.0,32902.5,67.4
11205,92.14416120000001,1.0,32902.5,132.5
11206,92.1447979,2.0,32902.5,2746.8
11207,92.14482170000001,1.0,32902.5,1362.0
11208,92.1474657,1.0,32902.5,612.6
11209,92.1475034,2.0,32902.5,61.7
11210,92.1478369,1.0,32902.5,215.6
11211,92.1509672,2.0,32910.0,117.0
11212,92.1549416,1.0,32910.0,230.8
11213,92.1570468,1.0,32910.0,3116.9
11214,92.1570718,2.0,32910.0,622.8
11215,92.15989,1.0,32910.0,510.6
11216,92.1599308,2.0,32910.0,172.7
11217,92.1613062,2.0,32910.0,107.3
11218,92.1688565,2.0,32910.0,1891.7
11219,92.1688816,1.0,32910.0,1168.5
11220,92.1743588,1.0,32904.375,5032.7
11221,92.1743821,2.0,32904.375,2383.0
11222,92.1752061,2.0,32904.375,44.8
11223,92.1826441,1.0,32906.25,52.3
11224,92.1837246,2.0,32906.25,85.3
11225,92.1872747,2.0,32906.25,524.3
11226,92.1873031,1.0,32906.25,254.5
11227,92.1877706,1.0,32906.25,267.4
11228,92.1878059,2.0,32906.25,100.7
11229,92.1888382,1.0,32906.25,9726.1
11230,92.1888613,2.0,32906.25,2754.6
11231,92.1898608,1.0,32906.25,106.5
11232,92.1971606,1.0,32913.75,380.0
11233,92.1971959,2.0,32913.75,64.4
11234,92.1997118,1.0,32913.75,70.2
11235,92.2084844,1.0,32925.0,115.2
11236,92.209619,2.0,32925.0,762.6
11237,92.209646,1.0,32925.0,354.4
11238,92.2117795,1.0,32928.75,366.9
11239,92.21181490000001,2.0,32928.75,168.7
11240,92.21273120000001,1.0,32928.75,1402.2
11241,92.2127773,2.0,32928.75,313.1
11242,92.2134613,2.0,32928.75,82.4
11243,92.2143465,2.0,32928.75,1172.6
11244,92.2143716,1.0,32928.75,564.2
11245,92.2152248,1.0,32928.75,249.5
11246,92.2256676,1.0,32932.5,4584.9
11247,92.2256911,2.0,32932.5,1482.2
11248,92.22920390000002,1.0,32932.5,106.6
11249,92.2299084,2.0,32932.5,585.3
11250,92.2299355,1.0,32932.5,280.5
11251,92.234746,1.0,32925.0,471.6
11252,92.2353436,1.0,32925.0,1595.2
11253,92.2353735,2.0,32925.0,642.9
11254,92.2358906,1.0,32925.0,575.7
11255,92.23592590000001,2.0,32925.0,551.1
11256,92.2362655,1.0,32925.0,8683.0
11257,92.2362887,2.0,32925.0,4433.4
11258,92.2419026,2.0,32925.0,49.8
11259,92.2422965,2.0,32925.0,145.2
11260,92.2432304,1.0,32925.0,185.6
11261,92.24347440000001,1.0,32925.0,37.2
11262,92.2453061,2.0,32925.0,558.8
11263,92.2453355,1.0,32925.0,208.7
11264,92.2500174,2.0,32923.125,453.2
11265,92.2529997,2.0,32923.125,71.3
11266,92.2543027,1.0,32923.125,172.8
11267,92.2543439,2.0,32923.125,59.2
11268,92.255083,2.0,32923.125,1980.3
11269,92.2551067,1.0,32923.125,971.7
11270,92.2559469,2.0,32923.125,980.9
11271,92.2559512,1.0,32923.125,459.2
11272,92.2565949,1.0,32923.125,60.8
11273,92.2681364,2.0,32923.125,233.6
11274,92.2681661,1.0,32923.125,86.3
11275,92.2683774,2.0,32923.125,50.6
11276,92.2690815,2.0,32923.125,107.9
11277,92.27129659999999,2.0,32926.875,138.5
11278,92.27802270000001,1.0,32926.875,114.7
11279,92.27941379999999,2.0,32926.875,149.0
11280,92.2800882,1.0,32934.375,47.9
11281,92.2816895,1.0,32934.375,715.7
11282,92.281726,2.0,32934.375,203.8
11283,92.28705440000002,2.0,32934.375,75.2
11284,92.2870587,1.0,32934.375,132.8
11285,92.2886885,2.0,32934.375,35.9
11286,92.29082070000001,2.0,32943.75,51.2
11287,92.29674449999999,2.0,32943.75,2247.1
11288,92.30408759999999,1.0,32947.5,625.0
11289,92.3061725,1.0,32947.5,2652.2
11290,92.3062024,2.0,32947.5,699.7
11291,92.3066082,1.0,32947.5,142.2
11292,92.30850229999999,2.0,32947.5,89.6
11293,92.3094931,1.0,32947.5,635.4
11294,92.3095239,2.0,32947.5,240.6
11295,92.3135833,1.0,32953.125,202.3
11296,92.3138637,2.0,32953.125,1157.2
11297,92.3138901,1.0,32953.125,544.3
11298,92.3145115,2.0,32953.125,222.2
11299,92.3145416,1.0,32953.125,101.1
11300,92.31513790000001,1.0,32953.125,1836.5
11301,92.31516629999999,2.0,32953.125,877.1
11302,92.3156321,2.0,32953.125,102.1
11303,92.31720290000001,2.0,32953.125,80.4
11304,92.3272414,1.0,32956.875,2583.4
11305,92.3272696,2.0,32956.875,699.6
11306,92.3308181,2.0,32968.125,1148.7
11307,92.3308465,1.0,32968.125,531.0
11308,92.3322814,1.0,32968.125,499.3
11309,92.3323167,2.0,32968.125,207.6
11310,92.3336883,2.0,32968.125,194.6
11311,92.3339219,2.0,32968.125,457.9
11312,92.33957420000002,2.0,32968.125,320.7
11313,92.3421009,1.0,32977.5,88.2
11314,92.3479085,1.0,32977.5,1725.2
11315,92.3479379,2.0,32977.5,732.9
11316,92.3492225,1.0,32977.5,786.6
11317,92.3493507,2.0,32977.5,274.1
11318,92.3503427,1.0,32973.75,241.5
11319,92.3512552,1.0,32973.75,121.5
11320,92.3527605,1.0,32973.75,8189.7
11321,92.3527835,2.0,32973.75,3119.2
11322,92.35447420000001,1.0,32973.75,472.7
11323,92.35450420000001,2.0,32973.75,141.2
11324,92.35601379999999,1.0,32973.75,163.6
11325,92.3563157,1.0,32973.75,103.5
11326,92.35857,1.0,32973.75,243.5
11327,92.3598946,2.0,32973.75,2177.0
11328,92.3599185,1.0,32973.75,1012.8
11329,92.3628314,1.0,32960.625,652.0
11330,92.3651557,1.0,32960.625,262.3
11331,92.36519140000001,2.0,32960.625,52.4
11332,92.37186159999999,2.0,32955.0,316.1
11333,92.3718902,1.0,32955.0,501.6
11334,92.3729981,2.0,32955.0,169.5
11335,92.37385640000001,1.0,32955.0,92.7
11336,92.3817441,2.0,32945.625,83.6
11337,92.3852964,1.0,32945.625,302.2
11338,92.3890823,2.0,32945.625,183.0
11339,92.3899433,2.0,32945.625,1940.1
11340,92.3899687,1.0,32945.625,959.7
11341,92.3912844,1.0,32938.125,5064.5
11342,92.39131590000001,2.0,32938.125,1117.6
11343,92.4110306,1.0,32941.875,196.0
11344,92.4173775,1.0,32941.875,306.7
11345,92.4208232,1.0,32953.125,269.6
11346,92.421542,1.0,32953.125,145.8
11347,92.4265099,1.0,32953.125,463.5
11348,92.4270642,2.0,32953.125,142.4
11349,92.4326352,2.0,32968.125,137.6
11350,92.43275140000001,1.0,32968.125,56.9
11351,92.43373890000001,1.0,32968.125,1253.8
11352,92.433774,2.0,32968.125,193.8
11353,92.4348934,1.0,32968.125,483.9
11354,92.441294,1.0,33000.0,128.5
11355,92.44193409999998,1.0,33000.0,216.7
11356,92.4541973,2.0,33001.875,168.3
11357,92.45531700000001,1.0,33001.875,167.0
11358,92.4578295,2.0,33001.875,184.7
11359,92.4599391,1.0,33001.875,139.1
11360,92.4640017,2.0,33007.5,126.4
11361,92.46403670000001,1.0,33007.5,52.2
11362,92.4660516,2.0,33007.5,1229.8
11363,92.4660813,1.0,33007.5,221.4
11364,92.46808730000001,2.0,33007.5,466.1
11365,92.4705014,1.0,33005.625,65.5
11366,92.47456030000001,1.0,33005.625,270.3
11367,92.478833,1.0,33005.625,1339.2
11368,92.4788687,2.0,33005.625,489.9
11369,92.4843415,2.0,33009.375,74.3
11370,92.4852147,2.0,33009.375,1166.2
11371,92.4852421,1.0,33009.375,136.0
11372,92.48804399999999,2.0,33009.375,130.9
11373,92.4896507,2.0,33009.375,116.6
11374,92.4934255,1.0,33015.0,1801.2
11375,92.49346259999999,2.0,33015.0,394.5
11376,92.5049573,2.0,33020.625,78.4
11377,92.5057868,2.0,33020.625,221.4
11378,92.5086775,1.0,33020.625,2233.0
11379,92.50877159999999,2.0,33020.625,689.1
11380,92.5163098,2.0,33022.5,1130.0
11381,92.5163378,1.0,33022.5,335.4
11382,92.5178115,1.0,33022.5,5212.0
11383,92.51783459999999,2.0,33022.5,2732.2
11384,92.5244004,1.0,33028.125,353.2
11385,92.5244346,2.0,33028.125,82.4
11386,92.5299251,1.0,33028.125,113.0
11387,92.5328156,2.0,33026.25,155.1
11388,92.53285759999999,1.0,33026.25,35.5
11389,92.5365365,2.0,33026.25,73.8
11390,92.537172,2.0,33026.25,48.4
11391,92.53863170000001,1.0,33026.25,54.2
11392,92.5412072,2.0,33018.75,177.8
11393,92.544089,2.0,33018.75,116.5
11394,92.5449516,2.0,33018.75,523.3
11395,92.5450358,1.0,33018.75,121.5
11396,92.5463438,2.0,33018.75,119.3
11397,92.5530528,2.0,33005.625,76.8
11398,92.55417220000001,1.0,33005.625,125.4
11399,92.5549308,2.0,33005.625,63.4
11400,92.5572301,1.0,33005.625,73.2
11401,92.5580443,2.0,33005.625,2639.4
11402,92.5580676,1.0,33005.625,1227.5
11403,92.5590488,2.0,33005.625,64.3
11404,92.5593569,2.0,33005.625,169.8
11405,92.5650037,1.0,33003.75,99.8
11406,92.5662161,1.0,33003.75,43.9
11407,92.56690470000001,1.0,33003.75,1446.5
11408,92.56693270000001,2.0,33003.75,711.2
11409,92.5675663,1.0,33003.75,90.0
11410,92.5687402,1.0,33003.75,91.1
11411,92.5690103,2.0,33003.75,376.9
11412,92.5690398,1.0,33003.75,134.2
11413,92.5731222,1.0,33007.5,171.4
11414,92.5853225,2.0,33015.0,126.5
11415,92.5989466,1.0,33033.75,26280.9
11416,92.5989699,2.0,33033.75,5196.0
11417,92.5993665,2.0,33033.75,1299.4
11418,92.6122165,1.0,33054.375,524.2
11419,92.6144756,2.0,33054.375,6921.2
11420,92.6145063,1.0,33054.375,1887.7
11421,92.6170247,1.0,33054.375,381.9
11422,92.6235937,2.0,33061.875,105.9
11423,92.6241865,2.0,33061.875,264.9
11424,92.6248339,2.0,33061.875,61.6
11425,92.6297236,2.0,33061.875,117.9
11426,92.632573,2.0,33063.75,368.0
11427,92.6345859,2.0,33063.75,584.7
11428,92.6346145,1.0,33063.75,204.1
11429,92.6442349,2.0,33060.0,167.9
11430,92.6442718,1.0,33060.0,62.6
11431,92.64643709999999,2.0,33060.0,62.5
11432,92.6511633,2.0,33054.375,655.9
11433,92.6511838,1.0,33054.375,150.7
11434,92.6541513,1.0,33054.375,237.3
11435,92.6541922,2.0,33054.375,83.2
11436,92.6661806,1.0,33052.5,1262.8
11437,92.666209,2.0,33052.5,666.6
11438,92.6771417,2.0,33048.75,89.0
11439,92.6803458,2.0,33054.375,75.1
11440,92.6821597,1.0,33054.375,45.5
11441,92.6908165,2.0,33058.125,4864.6
11442,92.69084129999999,1.0,33058.125,1183.2
11443,92.6916393,1.0,33058.125,3893.6
11444,92.6916616,2.0,33058.125,1301.9
11445,92.6936156,2.0,33058.125,222.4
11446,92.6996321,1.0,33058.125,332.5
11447,92.70370600000001,2.0,33075.0,154.5
11448,92.7037426,1.0,33075.0,108.3
11449,92.7084845,1.0,33075.0,81.4
11450,92.7104693,2.0,33080.625,91.0
11451,92.7124788,2.0,33080.625,1564.6
11452,92.7125033,1.0,33080.625,913.1
11453,92.7150268,2.0,33080.625,159.5
11454,92.7157023,1.0,33080.625,16102.6
11455,92.7157336,2.0,33080.625,4144.8
11456,92.7166116,1.0,33080.625,122.6
11457,92.7177248,1.0,33080.625,89.6
11458,92.7198109,2.0,33080.625,436.8
11459,92.7198382,1.0,33080.625,241.2
11460,92.7228508,1.0,33086.25,176.8
11461,92.7242345,1.0,33086.25,41.2
11462,92.7340562,1.0,33091.875,633.2
11463,92.7340925,2.0,33091.875,280.9
11464,92.73435699999999,1.0,33091.875,280.9
11465,92.7370039,1.0,33091.875,3393.3
11466,92.73703540000001,2.0,33091.875,1041.3
11467,92.7377728,1.0,33091.875,147.9
11468,92.73802679999999,2.0,33091.875,299.8
11469,92.7380699,1.0,33091.875,66.8
11470,92.7385639,1.0,33091.875,176.5
11471,92.73860490000001,2.0,33091.875,107.5
11472,92.739941,1.0,33091.875,110.2
11473,92.7453218,2.0,33099.375,896.8
11474,92.7453514,1.0,33099.375,197.7
11475,92.75066740000001,1.0,33095.625,152.7
11476,92.75540840000001,2.0,33095.625,153.0
11477,92.75857490000001,2.0,33095.625,93.5
11478,92.7603408,2.0,33095.625,56.3
11479,92.76080440000001,1.0,33095.625,352.5
11480,92.76121040000001,1.0,33095.625,115.9
11481,92.7637446,1.0,33095.625,221.7
11482,92.7745213,1.0,33095.625,170.7
11483,92.782513,1.0,33101.25,5253.7
11484,92.7825446,2.0,33101.25,1655.8
11485,92.7891781,1.0,33101.25,243.8
11486,92.7899872,1.0,33101.25,104.5
11487,92.7919334,2.0,33101.25,201.9
11488,92.7919753,1.0,33101.25,63.6
11489,92.7933856,2.0,33101.25,115.5
11490,92.8031372,1.0,33112.5,678.3
11491,92.8031738,2.0,33112.5,127.5
11492,92.8073345,1.0,33112.5,116.0
11493,92.8091045,2.0,33112.5,504.0
11494,92.8091328,1.0,33112.5,285.4
11495,92.8130617,2.0,33114.375,122.8
11496,92.81555350000001,1.0,33114.375,431.7
11497,92.8155901,2.0,33114.375,99.9
11498,92.8189797,2.0,33114.375,308.2
11499,92.8190083,1.0,33114.375,160.1
11500,92.8269417,2.0,33114.375,587.8
11501,92.8269712,1.0,33114.375,242.1
11502,92.8299558,2.0,33114.375,15903.3
11503,92.8299788,1.0,33114.375,6046.7
11504,92.83123140000001,2.0,33108.75,5250.9
11505,92.8312549,1.0,33108.75,2399.9
11506,92.83254790000001,2.0,33108.75,109.5
11507,92.83408409999998,2.0,33108.75,222.6
11508,92.83542209999999,1.0,33108.75,134.4
11509,92.8375661,1.0,33108.75,93.1
11510,92.8388761,2.0,33108.75,184.5
11511,92.8389058,1.0,33108.75,97.8
11512,92.841303,2.0,33114.375,78.9
11513,92.84424320000001,1.0,33114.375,3905.6
