,Time [s],Chan,Load [N],E [eu]
18744,99.70390340000002,2.0,35520.0,228.1
18745,99.70542059999998,1.0,35520.0,2098.3
18746,99.7054447,2.0,35520.0,907.5
18747,99.70835809999998,2.0,35520.0,62.7
18748,99.7105333,2.0,35514.375,1557.6
18749,99.71056,1.0,35514.375,534.1
18750,99.7118095,1.0,35514.375,113.9
18751,99.71248790000001,2.0,35514.375,4304.4
18752,99.7125163,1.0,35514.375,653.4
18753,99.7128363,2.0,35514.375,422.6
18754,99.7128639,1.0,35514.375,202.0
18755,99.7177849,2.0,35514.375,140.8
18756,99.71946159999999,1.0,35514.375,604.7
18757,99.7194902,2.0,35514.375,232.3
18758,99.7207927,2.0,35512.5,182.3
18759,99.7242968,2.0,35512.5,238.9
18760,99.72432579999999,1.0,35512.5,132.0
18761,99.72480970000001,2.0,35512.5,4691.7
18762,99.724832,1.0,35512.5,775.5
18763,99.72550550000001,2.0,35512.5,65.2
18764,99.7278282,2.0,35512.5,75.1
18765,99.732229,1.0,35518.125,894.4
18766,99.7322588,2.0,35518.125,483.5
18767,99.7332556,2.0,35518.125,264.3
18768,99.73387650000001,2.0,35518.125,349.8
18769,99.7338814,1.0,35518.125,187.8
18770,99.7348265,2.0,35518.125,2466.8
18771,99.73485190000001,1.0,35518.125,749.7
18772,99.73522290000001,2.0,35518.125,10543.5
18773,99.7352453,1.0,35518.125,6373.7
18774,99.73679270000001,2.0,35518.125,306.7
18775,99.7368204,1.0,35518.125,96.2
18776,99.73998359999999,1.0,35518.125,663.3
18777,99.7400065,2.0,35525.625,766.6
18778,99.7424181,1.0,35525.625,272.6
18779,99.7424469,2.0,35525.625,84.4
18780,99.7432988,2.0,35525.625,36.8
18781,99.743561,1.0,35525.625,133.3
18782,99.7438887,1.0,35525.625,212.4
18783,99.7476996,1.0,35525.625,55.6
18784,99.74770229999999,2.0,35525.625,78.9
18785,99.748411,2.0,35525.625,1951.9
18786,99.74843759999999,1.0,35525.625,699.3
18787,99.74924770000001,1.0,35525.625,69.3
18788,99.7499993,1.0,35525.625,161.5
18789,99.75002690000001,2.0,35536.875,95.9
18790,99.7519003,1.0,35536.875,188.6
18791,99.7519291,2.0,35536.875,191.9
18792,99.75257370000001,2.0,35536.875,4470.4
18793,99.75259190000001,1.0,35536.875,1808.6
18794,99.7553255,1.0,35536.875,661.7
18795,99.7553512,2.0,35536.875,461.5
18796,99.75571240000001,1.0,35536.875,1038.9
18797,99.755742,2.0,35536.875,357.1
18798,99.756523,1.0,35536.875,123.3
18799,99.7587706,2.0,35536.875,197.2
18800,99.7595887,2.0,35536.875,47.6
18801,99.7608258,2.0,35536.875,334.1
18802,99.7636584,1.0,35536.875,416.5
18803,99.763686,2.0,35536.875,152.9
18804,99.7680493,1.0,35536.875,75.2
18805,99.769447,1.0,35536.875,217.7
18806,99.7730051,2.0,35538.75,91.6
18807,99.7794934,2.0,35538.75,404.2
18808,99.779521,1.0,35538.75,171.9
18809,99.7799543,2.0,35538.75,149.1
18810,99.7806069,1.0,35542.5,306.4
18811,99.7806369,2.0,35542.5,250.8
18812,99.7816457,2.0,35542.5,132.1
18813,99.78437530000001,1.0,35542.5,185.3
18814,99.7844026,2.0,35542.5,123.7
18815,99.7848709,1.0,35542.5,98.2
18816,99.7864569,2.0,35542.5,94.0
18817,99.7867898,1.0,35542.5,1771.1
18818,99.7868172,2.0,35542.5,1132.4
18819,99.7873973,1.0,35542.5,60.6
18820,99.7880161,2.0,35542.5,380.9
18821,99.7885106,2.0,35542.5,413.4
18822,99.7886195,1.0,35542.5,107.1
18823,99.7908185,1.0,35544.375,37.5
18824,99.79113050000001,1.0,35544.375,187.7
18825,99.79198570000001,2.0,35544.375,241.4
18826,99.7920121,1.0,35544.375,161.2
18827,99.7935561,1.0,35544.375,1000.1
18828,99.7935832,2.0,35544.375,425.9
18829,99.79746180000001,1.0,35544.375,346.6
18830,99.7974907,2.0,35544.375,117.0
18831,99.80038540000001,1.0,35555.625,88.0
18832,99.80205600000001,2.0,35555.625,147.3
18833,99.8044055,2.0,35555.625,83.3
18834,99.8046706,1.0,35555.625,6418.3
18835,99.80481280000001,2.0,35555.625,4803.5
18836,99.8063916,2.0,35555.625,57.7
18837,99.8078606,1.0,35555.625,93.5
18838,99.8092472,1.0,35555.625,750.9
18839,99.8092715,2.0,35555.625,488.7
18840,99.81022220000001,2.0,35565.0,1748.8
18841,99.81330340000001,2.0,35565.0,222.9
18842,99.8161769,1.0,35565.0,48.2
18843,99.8168077,2.0,35565.0,128.9
18844,99.8191277,1.0,35565.0,94.6
18845,99.8211008,1.0,35563.125,2555.5
18846,99.8211232,2.0,35563.125,1716.7
18847,99.8219084,2.0,35563.125,184.5
18848,99.8239247,1.0,35563.125,34.0
18849,99.8247595,1.0,35563.125,606.0
18850,99.8247867,2.0,35563.125,570.8
18851,99.825895,1.0,35563.125,219.4
18852,99.8259238,2.0,35563.125,248.5
18853,99.8337902,2.0,35566.875,93.8
18854,99.8341704,1.0,35566.875,1810.7
18855,99.8341933,2.0,35566.875,1056.4
18856,99.8366225,2.0,35566.875,1015.1
18857,99.83664470000001,1.0,35566.875,560.8
18858,99.838701,1.0,35566.875,223.3
18859,99.8387286,2.0,35566.875,151.3
18860,99.8391631,1.0,35566.875,340.0
18861,99.8391916,2.0,35566.875,228.5
18862,99.84353670000002,2.0,35570.625,3882.3
18863,99.84356020000001,1.0,35570.625,1089.3
18864,99.8447132,1.0,35570.625,57.5
18865,99.8472409,2.0,35570.625,39.3
18866,99.8504051,2.0,35568.75,68.0
18867,99.8533189,2.0,35568.75,97.5
18868,99.8538046,1.0,35568.75,4781.2
18869,99.8538267,2.0,35568.75,2956.5
18870,99.8541467,2.0,35568.75,197.3
18871,99.85982270000001,2.0,35568.75,331.1
18872,99.85983900000001,1.0,35568.75,231.6
18873,99.86081920000001,2.0,35565.0,1358.4
18874,99.8608478,1.0,35565.0,171.7
18875,99.8641105,1.0,35565.0,438.2
18876,99.864138,2.0,35565.0,195.4
18877,99.8644744,2.0,35565.0,3254.0
18878,99.8644979,1.0,35565.0,672.9
18879,99.865388,2.0,35565.0,16824.4
18880,99.8654158,1.0,35565.0,7236.4
18881,99.86647109999998,2.0,35565.0,135.4
18882,99.867534,1.0,35565.0,135.1
18883,99.8685568,2.0,35565.0,162.7
18884,99.8707562,2.0,35566.875,1251.8
18885,99.8707849,1.0,35566.875,376.7
18886,99.8718218,1.0,35566.875,1396.3
18887,99.8718494,2.0,35566.875,483.6
18888,99.87284890000001,2.0,35566.875,121.2
18889,99.873172,1.0,35566.875,172.8
18890,99.8762161,1.0,35566.875,163.9
18891,99.876396,2.0,35566.875,208.5
18892,99.8768908,1.0,35566.875,64.1
18893,99.8776232,1.0,35566.875,2858.3
18894,99.8776257,2.0,35566.875,2192.3
18895,99.8785351,1.0,35566.875,248.5
18896,99.8785629,2.0,35566.875,111.3
18897,99.88208730000001,2.0,35566.875,224.7
18898,99.8873954,2.0,35566.875,304.2
18899,99.88745540000001,1.0,35566.875,155.8
18900,99.8892705,2.0,35566.875,227.2
18901,99.8910098,1.0,35574.375,78.2
18902,99.895383,2.0,35574.375,362.4
18903,99.89541170000001,1.0,35574.375,161.7
18904,99.89794090000001,2.0,35574.375,4517.1
18905,99.8979632,1.0,35574.375,1642.4
18906,99.9004688,2.0,35583.75,218.5
18907,99.9004966,1.0,35583.75,106.1
18908,99.90335340000001,1.0,35583.75,783.2
18909,99.90337779999999,2.0,35583.75,528.4
18910,99.9045893,2.0,35583.75,1224.9
18911,99.9046152,1.0,35583.75,212.3
18912,99.90485100000001,1.0,35583.75,125.8
18913,99.909223,2.0,35583.75,180.6
18914,99.9097059,2.0,35583.75,1673.0
18915,99.9097316,1.0,35583.75,461.4
18916,99.9120482,1.0,35587.5,624.2
18917,99.9120767,2.0,35587.5,298.0
18918,99.9130917,2.0,35587.5,402.1
18919,99.9174538,1.0,35587.5,102.8
18920,99.9186333,2.0,35587.5,23885.9
18921,99.9186555,1.0,35587.5,4896.7
18922,99.9190965,2.0,35587.5,224.8
18923,99.9211585,1.0,35587.5,218.6
18924,99.9211939,2.0,35587.5,231.6
18925,99.9243077,1.0,35587.5,2880.9
18926,99.9243093,2.0,35587.5,1243.9
18927,99.9250651,2.0,35587.5,1142.6
18928,99.9250895,1.0,35587.5,676.2
18929,99.92766230000001,1.0,35587.5,871.2
18930,99.9276901,2.0,35587.5,677.1
18931,99.92805340000001,2.0,35587.5,144.2
18932,99.92912240000001,1.0,35587.5,90.0
18933,99.9307775,2.0,35600.625,54.3
18934,99.93110940000001,1.0,35600.625,1881.4
18935,99.93113290000001,2.0,35600.625,1029.8
18936,99.934702,2.0,35600.625,87.5
18937,99.9355706,2.0,35600.625,35.8
18938,99.9367467,1.0,35600.625,145.0
18939,99.936789,2.0,35600.625,80.0
18940,99.9398906,2.0,35600.625,693.6
18941,99.9399192,1.0,35600.625,81.5
18942,99.9402939,1.0,35604.375,7365.8
18943,99.9403173,2.0,35604.375,3277.7
18944,99.9411203,2.0,35604.375,653.5
18945,99.941149,1.0,35604.375,168.0
18946,99.94384240000001,1.0,35604.375,180.7
18947,99.9455806,1.0,35604.375,195.3
18948,99.94565870000001,2.0,35604.375,114.6
18949,99.9470538,1.0,35604.375,785.0
18950,99.9470767,2.0,35604.375,767.0
18951,99.9490372,1.0,35604.375,2318.6
18952,99.9490595,2.0,35604.375,2146.3
18953,99.94990870000001,2.0,35604.375,159.8
18954,99.9502339,1.0,35608.125,495.6
18955,99.9502614,2.0,35608.125,323.8
18956,99.9504908,2.0,35608.125,70.5
18957,99.9508776,1.0,35608.125,132.1
18958,99.95090640000001,2.0,35608.125,73.1
18959,99.9521475,1.0,35608.125,173.9
18960,99.9527131,1.0,35608.125,204.2
18961,99.95490600000001,2.0,35608.125,88.4
18962,99.955208,2.0,35608.125,3251.1
18963,99.9552317,1.0,35608.125,1544.7
18964,99.956734,2.0,35608.125,4515.8
18965,99.9567564,1.0,35608.125,1880.0
18966,99.9579328,2.0,35608.125,3150.6
18967,99.9579562,1.0,35608.125,805.2
18968,99.9599791,1.0,35608.125,401.1
18969,99.9601199,2.0,35610.0,308.2
18970,99.9615118,2.0,35610.0,397.0
18971,99.9615391,1.0,35610.0,170.7
18972,99.9627518,1.0,35610.0,243.1
18973,99.96375450000001,2.0,35610.0,303.2
18974,99.9667043,1.0,35610.0,2999.1
18975,99.966728,2.0,35610.0,1661.2
18976,99.9677155,2.0,35610.0,95.6
18977,99.9690416,1.0,35610.0,251.6
18978,99.9690689,2.0,35610.0,250.6
18979,99.9697459,2.0,35610.0,899.8
18980,99.969772,1.0,35610.0,218.1
18981,99.9725883,1.0,35611.875,781.3
18982,99.9726156,2.0,35611.875,829.9
18983,99.9735515,2.0,35611.875,1762.1
18984,99.9735785,1.0,35611.875,307.0
18985,99.97591,2.0,35611.875,478.5
18986,99.9759374,1.0,35611.875,278.8
18987,99.97716329999999,1.0,35611.875,1277.5
18988,99.977192,2.0,35611.875,549.7
18989,99.97794820000001,2.0,35611.875,119.1
18990,99.978489,2.0,35611.875,203.2
18991,99.98173100000001,2.0,35606.25,41.6
18992,99.9831983,2.0,35606.25,187.5
18993,99.9832263,1.0,35606.25,88.8
18994,99.9846671,2.0,35606.25,193.4
18995,99.9846962,1.0,35606.25,63.8
18996,99.9859581,2.0,35606.25,104.8
18997,99.9946485,1.0,35602.5,478.2
18998,99.9946761,2.0,35602.5,378.6
18999,99.99899509999999,1.0,35602.5,164.7
19000,100.0000093,1.0,35604.375,415.0
19001,100.00005429999999,2.0,35604.375,105.9
19002,100.0023029,2.0,35604.375,54.7
19003,100.0026855,1.0,35604.375,190.0
19004,100.0027209,2.0,35604.375,136.4
19005,100.0144123,2.0,35613.75,118.9
19006,100.0152683,2.0,35613.75,462.0
19007,100.0179607,1.0,35613.75,130.0
19008,100.0208122,2.0,35617.5,1075.1
19009,100.02083950000001,1.0,35617.5,189.0
19010,100.0215663,2.0,35617.5,1747.4
19011,100.0215921,1.0,35617.5,673.4
19012,100.0271595,1.0,35617.5,333.5
19013,100.0271883,2.0,35617.5,209.1
19014,100.029436,2.0,35617.5,1150.8
19015,100.0294632,1.0,35617.5,266.2
19016,100.0300488,2.0,35617.5,72.2
19017,100.0332264,1.0,35617.5,1469.4
19018,100.0332481,2.0,35617.5,1619.0
19019,100.0335608,2.0,35617.5,109.7
19020,100.0345777,1.0,35617.5,223.5
19021,100.0346262,2.0,35617.5,91.8
19022,100.0349505,1.0,35617.5,743.2
19023,100.0350133,2.0,35617.5,230.9
19024,100.0386175,2.0,35617.5,518478.7
19025,100.03863890000001,1.0,35617.5,102469.6
19026,100.04199820000001,2.0,35628.75,288.6
19027,100.0424224,2.0,35628.75,112.0
19028,100.0428407,2.0,35628.75,794.8
19029,100.0428681,1.0,35628.75,144.3
19030,100.0430946,1.0,35628.75,346.8
19031,100.0431206,2.0,35628.75,236.0
19032,100.0444708,2.0,35628.75,7757.9
19033,100.0444931,1.0,35628.75,1382.9
19034,100.0454436,1.0,35628.75,165.4
19035,100.0454873,2.0,35628.75,85.1
19036,100.0486293,1.0,35628.75,149.6
19037,100.048673,2.0,35628.75,62.4
19038,100.0498548,2.0,35628.75,74.1
19039,100.05116899999999,2.0,35636.25,101.2
19040,100.0563701,1.0,35636.25,394.2
19041,100.05639620000001,2.0,35636.25,230.5
19042,100.05759559999998,2.0,35636.25,121.1
19043,100.05785350000001,2.0,35636.25,92.0
19044,100.0591402,1.0,35636.25,52.8
19045,100.0596205,1.0,35636.25,558.6
19046,100.0596478,2.0,35636.25,345.0
19047,100.063409,1.0,35634.375,71.1
19048,100.064259,2.0,35634.375,253.9
19049,100.0664762,1.0,35634.375,841.5
19050,100.0665026,2.0,35634.375,379.5
19051,100.068827,1.0,35634.375,158.4
19052,100.0688545,2.0,35634.375,111.1
19053,100.0691202,2.0,35634.375,2557.5
19054,100.0691578,1.0,35634.375,402.4
19055,100.0694438,1.0,35634.375,892.5
19056,100.0707286,2.0,35640.0,1615.5
19057,100.0707583,1.0,35640.0,233.0
19058,100.0744323,2.0,35640.0,102.6
19059,100.0759869,1.0,35640.0,545390.4
19060,100.07599880000001,2.0,35640.0,447190.4
19061,100.0779723,2.0,35640.0,65.6
19062,100.078975,1.0,35640.0,301.5
19063,100.0790026,2.0,35640.0,168.5
19064,100.0823055,1.0,35649.375,48.0
19065,100.0842533,2.0,35649.375,166.6
19066,100.08871070000001,1.0,35649.375,184.8
19067,100.08875450000001,2.0,35649.375,52.8
19068,100.0897548,2.0,35649.375,348.1
19069,100.0902632,2.0,35656.875,106.5
19070,100.0918052,2.0,35656.875,259.9
19071,100.0925002,1.0,35656.875,136.9
19072,100.0943977,2.0,35656.875,64.4
19073,100.094465,1.0,35656.875,52.5
19074,100.0947401,1.0,35656.875,67.5
19075,100.09677640000001,2.0,35656.875,188.6
19076,100.09680429999999,1.0,35656.875,93.9
19077,100.0969997,2.0,35656.875,55.7
19078,100.0973986,1.0,35656.875,58.9
19079,100.0994533,1.0,35656.875,479.0
19080,100.0994807,2.0,35656.875,382.7
19081,100.1004599,2.0,35658.75,119.1
19082,100.1007422,2.0,35658.75,195.1
19083,100.1011427,2.0,35658.75,311634.9
19084,100.1011642,1.0,35658.75,161987.8
19085,100.10459920000001,1.0,35658.75,1360.4
19086,100.1046232,2.0,35658.75,625.7
19087,100.1063901,2.0,35658.75,177.5
19088,100.1068615,2.0,35658.75,6824.9
19089,100.10688370000001,1.0,35658.75,2744.4
19090,100.1081035,2.0,35658.75,540.5
19091,100.1081308,1.0,35658.75,232.2
19092,100.1109909,2.0,35660.625,811.0
19093,100.1110198,1.0,35660.625,361.2
19094,100.11515290000001,2.0,35660.625,66.3
19095,100.1162071,1.0,35660.625,141.8
19096,100.1166031,2.0,35660.625,412.5
19097,100.1166474,1.0,35660.625,86.1
19098,100.1177451,1.0,35660.625,326.5
19099,100.117774,2.0,35660.625,117.4
19100,100.119064,2.0,35660.625,2522.5
19101,100.11908690000001,1.0,35660.625,615.7
19102,100.1216786,1.0,35658.75,41.2
19103,100.1218713,2.0,35658.75,3225.8
19104,100.1218937,1.0,35658.75,1791.1
19105,100.12427640000001,2.0,35658.75,69.0
19106,100.12457420000001,2.0,35658.75,154.0
19107,100.1265632,2.0,35658.75,1452.9
19108,100.1265918,1.0,35658.75,215.6
19109,100.12683320000001,2.0,35658.75,56427.5
19110,100.12684909999999,1.0,35658.75,17180.9
19111,100.1277141,2.0,35658.75,119.2
19112,100.13684609999999,1.0,35662.5,61.6
19113,100.1396928,1.0,35662.5,146.6
19114,100.1426978,2.0,35668.125,222.5
19115,100.1427256,1.0,35668.125,81.9
19116,100.14386490000001,1.0,35668.125,286.2
19117,100.14420150000001,2.0,35668.125,55.5
19118,100.1457892,1.0,35668.125,3881.0
19119,100.14581190000001,2.0,35668.125,1537.4
19120,100.1470347,2.0,35668.125,137.3
19121,100.14945390000001,2.0,35668.125,761.7
19122,100.1494814,1.0,35668.125,361.0
19123,100.1518106,1.0,35666.25,88.3
19124,100.1601026,1.0,35662.5,78.0
19125,100.160831,1.0,35662.5,95.0
19126,100.1626443,2.0,35662.5,163.1
19127,100.163524,2.0,35662.5,157.1
19128,100.1651599,2.0,35662.5,291.9
19129,100.1656727,2.0,35662.5,149.1
19130,100.16577640000001,1.0,35662.5,194.4
19131,100.167624,2.0,35662.5,4205.1
19132,100.1676476,1.0,35662.5,1121.3
19133,100.1685308,2.0,35662.5,60.9
19134,100.1702587,2.0,35656.875,152.5
19135,100.1711669,1.0,35656.875,5831.8
19136,100.1712617,2.0,35656.875,10108.4
19137,100.17241,2.0,35656.875,667.7
19138,100.1724387,1.0,35656.875,91.0
19139,100.17579140000001,2.0,35656.875,37.1
19140,100.1777218,2.0,35656.875,292.3
19141,100.1781928,2.0,35656.875,303.0
19142,100.18224140000001,2.0,35658.75,57.1
19143,100.1830911,2.0,35658.75,1681.5
19144,100.183114,1.0,35658.75,709.3
19145,100.1834432,1.0,35658.75,155.2
19146,100.183471,2.0,35658.75,265.0
19147,100.186616,1.0,35658.75,155.3
19148,100.18665940000001,2.0,35658.75,78.1
19149,100.189424,2.0,35658.75,966.7
19150,100.1894512,1.0,35658.75,257.2
19151,100.190391,1.0,35675.625,221.2
19152,100.1904344,2.0,35675.625,87.8
19153,100.1912203,1.0,35675.625,329.7
19154,100.1926328,2.0,35675.625,34841.5
19155,100.19265490000001,1.0,35675.625,6249.8
19156,100.1959043,1.0,35675.625,1111.9
19157,100.1959225,2.0,35675.625,844.2
19158,100.1964354,2.0,35675.625,2525.1
19159,100.1964592,1.0,35675.625,458.0
19160,100.1978116,2.0,35675.625,350.1
19161,100.197902,1.0,35675.625,438.1
19162,100.19828580000001,1.0,35675.625,764.5
19163,100.1983117,2.0,35675.625,3671.6
19164,100.198586,1.0,35675.625,126.0
19165,100.20170350000001,2.0,35688.75,836.7
19166,100.2017302,1.0,35688.75,168.2
19167,100.2031805,1.0,35688.75,4137.4
19168,100.2032028,2.0,35688.75,1472.6
19169,100.2039466,2.0,35688.75,70.8
19170,100.20439640000001,1.0,35688.75,78.7
19171,100.20542579999999,1.0,35688.75,135.6
19172,100.2057943,2.0,35688.75,92.3
19173,100.2079676,1.0,35688.75,100.1
19174,100.2102196,2.0,35686.875,132.3
19175,100.21077120000001,1.0,35686.875,170.2
19176,100.2121261,1.0,35686.875,94.3
19177,100.2121302,2.0,35686.875,113.2
19178,100.2143712,2.0,35686.875,1195.2
19179,100.2143986,1.0,35686.875,199.4
19180,100.2148168,2.0,35686.875,72.9
19181,100.2160302,2.0,35686.875,129.3
19182,100.2160702,1.0,35686.875,77.6
19183,100.2164282,2.0,35686.875,80.4
19184,100.22107240000001,2.0,35686.875,50.5
19185,100.22266590000001,2.0,35686.875,201.9
19186,100.2235399,1.0,35686.875,842.5
19187,100.2235641,2.0,35686.875,221.7
19188,100.2247371,2.0,35686.875,779.5
19189,100.2247646,1.0,35686.875,371.0
19190,100.2272885,2.0,35686.875,241.9
19191,100.2291725,2.0,35686.875,1393.7
19192,100.2291984,1.0,35686.875,231.8
19193,100.2308949,2.0,35703.75,127.7
19194,100.2311606,2.0,35703.75,2808.4
19195,100.2311876,1.0,35703.75,553.2
19196,100.2354169,1.0,35703.75,192.4
19197,100.2370209,2.0,35703.75,88.8
19198,100.2370578,1.0,35703.75,59.8
19199,100.2381091,2.0,35703.75,141.4
19200,100.2395156,2.0,35703.75,292.9
19201,100.2399297,2.0,35703.75,109.7
19202,100.2412798,2.0,35707.5,253.0
19203,100.2424621,2.0,35707.5,114.7
19204,100.2441213,2.0,35707.5,44.0
19205,100.2476783,1.0,35707.5,2459.1
19206,100.247701,2.0,35707.5,927.8
19207,100.2483033,1.0,35707.5,96.9
19208,100.24876579999999,1.0,35707.5,242.0
19209,100.2536648,2.0,35705.625,2065.5
19210,100.2536933,1.0,35705.625,294.9
19211,100.2562479,1.0,35705.625,99.5
19212,100.25671990000001,2.0,35705.625,150.4
19213,100.25891850000001,2.0,35705.625,69.5
19214,100.2602515,2.0,35692.5,158.1
19215,100.262312,1.0,35692.5,964.7
19216,100.2623245,2.0,35692.5,1288.6
19217,100.2630814,2.0,35692.5,228.6
19218,100.2637781,2.0,35692.5,1325.6
19219,100.2638054,1.0,35692.5,268.4
19220,100.2654113,1.0,35692.5,176.9
19221,100.2663558,2.0,35692.5,139.1
19222,100.2671823,1.0,35692.5,282.2
19223,100.2672112,2.0,35692.5,105.9
19224,100.2705333,1.0,35683.125,81.7
19225,100.2730884,1.0,35683.125,42.0
19226,100.27385229999999,2.0,35683.125,1955.6
19227,100.27387590000001,1.0,35683.125,684.5
19228,100.2741752,2.0,35683.125,161.7
19229,100.2751357,2.0,35683.125,59.8
19230,100.2754772,2.0,35683.125,22012.5
19231,100.2754984,1.0,35683.125,12996.9
19232,100.279533,2.0,35683.125,1407.1
19233,100.279559,1.0,35683.125,328.9
19234,100.2799558,2.0,35683.125,377.4
19235,100.2799842,1.0,35683.125,206.9
19236,100.282891,2.0,35683.125,742.9
19237,100.2829186,1.0,35683.125,121.6
19238,100.2855115,1.0,35683.125,140.3
19239,100.2867722,2.0,35683.125,1161.5
19240,100.2867963,1.0,35683.125,720.0
19241,100.2875319,2.0,35683.125,435.9
19242,100.2875608,1.0,35683.125,164.7
19243,100.2949228,1.0,35686.875,166.7
19244,100.3016285,2.0,35694.375,83.2
19245,100.3027036,1.0,35694.375,474.2
19246,100.3027469,2.0,35694.375,101.7
19247,100.3083471,1.0,35694.375,80.7
19248,100.30957240000001,1.0,35694.375,10599.2
19249,100.3095948,2.0,35694.375,8816.2
19250,100.3117408,1.0,35711.25,107.4
19251,100.3147488,2.0,35711.25,201.6
19252,100.31521500000001,2.0,35711.25,537.9
19253,100.3152438,1.0,35711.25,97.7
19254,100.3185349,1.0,35711.25,58.3
19255,100.3196871,1.0,35711.25,248.4
19256,100.3197147,2.0,35711.25,128.9
19257,100.32283340000001,2.0,35722.5,1690.8
19258,100.32285909999999,1.0,35722.5,444.3
19259,100.3259752,2.0,35722.5,83.1
19260,100.3290887,2.0,35722.5,145.0
19261,100.3336267,1.0,35728.125,140.6
19262,100.3356128,1.0,35728.125,929.5
19263,100.3356401,2.0,35728.125,227.3
19264,100.3377905,2.0,35728.125,59.4
19265,100.33994770000001,2.0,35728.125,252.4
19266,100.34513570000001,2.0,35733.75,764.8
19267,100.3451632,1.0,35733.75,294.6
19268,100.3481537,1.0,35733.75,339.6
19269,100.3484935,1.0,35733.75,129.6
19270,100.3501595,1.0,35739.375,161.4
19271,100.35024809999999,2.0,35739.375,126.8
19272,100.3504642,2.0,35739.375,506.2
19273,100.3504927,1.0,35739.375,94.0
19274,100.3520548,2.0,35739.375,92.6
19275,100.3524466,1.0,35739.375,45.9
19276,100.3534185,2.0,35739.375,140.3
19277,100.3550553,2.0,35739.375,271.7
19278,100.3550838,1.0,35739.375,199.3
19279,100.35690720000001,1.0,35739.375,2454.3
19280,100.3570729,2.0,35739.375,755.8
19281,100.3585133,1.0,35739.375,705.2
19282,100.35853940000001,2.0,35739.375,251.8
19283,100.3592575,2.0,35739.375,134.1
19284,100.3596811,2.0,35739.375,123.1
19285,100.3600075,2.0,35743.125,314.2
19286,100.36048790000001,1.0,35743.125,1761.9
19287,100.3605113,2.0,35743.125,1768.0
19288,100.3622526,2.0,35743.125,302021.3
19289,100.36225959999999,1.0,35743.125,311129.4
19290,100.3646761,1.0,35743.125,75.2
19291,100.3652191,2.0,35743.125,904.8
19292,100.3653982,1.0,35743.125,805.1
19293,100.36591130000001,1.0,35743.125,193.5
19294,100.3672938,1.0,35743.125,5369.6
19295,100.3673167,2.0,35743.125,6095.5
19296,100.3678798,1.0,35743.125,171.6
19297,100.36866009999999,2.0,35743.125,118.1
19298,100.3692,2.0,35743.125,180.7
19299,100.37052320000001,1.0,35735.625,32537.5
19300,100.3705443,2.0,35735.625,12095.7
19301,100.3726401,2.0,35735.625,46.8
19302,100.37289270000001,1.0,35735.625,324.6
19303,100.3729189,2.0,35735.625,325.9
19304,100.37360840000001,1.0,35735.625,832.4
19305,100.373638,2.0,35735.625,622.6
19306,100.3755665,2.0,35735.625,4360.0
19307,100.375589,1.0,35735.625,2909.8
19308,100.3766923,1.0,35735.625,349.8
19309,100.37725640000001,2.0,35735.625,246.1
19310,100.37728270000001,1.0,35735.625,155.8
19311,100.3787132,1.0,35735.625,614.2
19312,100.3789403,2.0,35735.625,185.0
19313,100.3829996,1.0,35743.125,41899.0
19314,100.3830206,2.0,35743.125,22862.7
19315,100.38361040000001,2.0,35743.125,20884.7
19316,100.3845524,1.0,35743.125,232.0
19317,100.3845815,2.0,35743.125,139.6
19318,100.3852736,2.0,35743.125,438.8
19319,100.3858786,1.0,35743.125,4191.3
19320,100.38590079999999,2.0,35743.125,4418.4
19321,100.3870852,2.0,35743.125,4747.6
19322,100.3871077,1.0,35743.125,2660.6
19323,100.3878661,2.0,35743.125,189.3
19324,100.3914405,2.0,35748.75,252.6
19325,100.39167629999999,2.0,35748.75,1063.1
19326,100.3917048,1.0,35748.75,182.8
19327,100.3921873,2.0,35748.75,312.5
19328,100.3924867,2.0,35748.75,7534.4
19329,100.39250190000001,1.0,35748.75,7302.8
19330,100.3938859,2.0,35748.75,88.6
19331,100.3950913,1.0,35748.75,49.1
19332,100.3981069,2.0,35748.75,1825.9
19333,100.3981321,1.0,35748.75,538.3
19334,100.40188570000001,2.0,35756.25,168.9
19335,100.4027578,2.0,35756.25,1464.5
19336,100.4027808,1.0,35756.25,925.7
19337,100.40392220000001,2.0,35756.25,107.9
19338,100.4052697,1.0,35756.25,70726.8
19339,100.4052906,2.0,35756.25,32480.0
19340,100.406065,1.0,35756.25,156.1
19341,100.40848790000001,1.0,35756.25,516.2
19342,100.4085166,2.0,35756.25,647.1
19343,100.4097795,2.0,35756.25,337.2
19344,100.41070040000001,1.0,35761.875,96.0
19345,100.410744,2.0,35761.875,84.8
19346,100.4124177,1.0,35761.875,56.9
19347,100.4190762,1.0,35761.875,421.6
19348,100.4191335,2.0,35761.875,222.0
19349,100.4199138,1.0,35761.875,120.2
19350,100.4224786,1.0,35761.875,106.0
19351,100.42284709999998,2.0,35761.875,13537.3
19352,100.4228693,1.0,35761.875,2751.6
19353,100.4236903,2.0,35761.875,236.7
19354,100.4239317,2.0,35761.875,7690.5
19355,100.4239543,1.0,35761.875,4401.9
19356,100.4248682,1.0,35761.875,51.0
19357,100.4266139,2.0,35761.875,874.6
19358,100.4268553,1.0,35761.875,181.2
19359,100.4272359,1.0,35761.875,86.3
19360,100.42734250000001,2.0,35761.875,78.5
19361,100.4287209,2.0,35761.875,255.1
19362,100.4287486,1.0,35761.875,100.9
