,Time [s],Chan,Load [N],E [eu]
22932,123.0959581,1.0,38426.25,135.9
22933,123.098821,2.0,38426.25,1256.5
22934,123.09884620000001,1.0,38426.25,871.4
22935,123.0997237,2.0,38426.25,228.7
22936,123.0997509,1.0,38426.25,155.5
22937,123.1000828,2.0,38431.875,2380.1
22938,123.1001075,1.0,38431.875,761.4
22939,123.1016216,1.0,38431.875,175.4
22940,123.1031985,2.0,38431.875,178.2
22941,123.1061964,2.0,38431.875,6489.7
22942,123.1062973,1.0,38431.875,6832.7
22943,123.10693229999998,2.0,38431.875,624.9
22944,123.1071798,1.0,38431.875,231.2
22945,123.10749409999998,2.0,38431.875,43.7
22946,123.1077618,1.0,38431.875,599.8
22947,123.10778970000001,2.0,38431.875,707.5
22948,123.10804040000001,1.0,38431.875,210.5
22949,123.10968329999999,1.0,38431.875,201.7
22950,123.1097101,2.0,38431.875,180.1
22951,123.1100601,2.0,38443.125,902.0
22952,123.110088,1.0,38443.125,739.5
22953,123.1115637,1.0,38443.125,180.7
22954,123.1115905,2.0,38443.125,143.4
22955,123.11267020000001,2.0,38443.125,58577.3
22956,123.1127764,1.0,38443.125,37501.3
22957,123.1135019,1.0,38443.125,349.3
22958,123.1156197,2.0,38443.125,721.3
22959,123.1156464,1.0,38443.125,664.5
22960,123.1159942,2.0,38443.125,101.4
22961,123.11623059999998,2.0,38443.125,916.1
22962,123.11625420000001,1.0,38443.125,755.3
22963,123.1178797,2.0,38443.125,604.7
22964,123.1192963,1.0,38443.125,318.3
22965,123.1193231,2.0,38443.125,131.5
22966,123.12001310000001,1.0,38437.5,5045.1
22967,123.1200358,2.0,38437.5,4166.6
22968,123.12041310000001,2.0,38437.5,146.6
22969,123.1221945,1.0,38437.5,113.8
22970,123.1245092,1.0,38437.5,410.9
22971,123.1245372,2.0,38437.5,257.8
22972,123.125047,2.0,38437.5,1475005.6
22973,123.1250559,1.0,38437.5,1257229.2
22974,123.126874,2.0,38437.5,467.4
22975,123.1269024,1.0,38437.5,147.6
22976,123.127744,2.0,38437.5,94.6
22977,123.1292205,2.0,38437.5,2673.2
22978,123.1292439,1.0,38437.5,1680.6
22979,123.1304426,1.0,38431.875,68.8
22980,123.13165330000001,2.0,38431.875,94.1
22981,123.1321608,2.0,38431.875,990.1
22982,123.1321877,1.0,38431.875,690.1
22983,123.135524,2.0,38431.875,319.4
22984,123.13596480000001,1.0,38431.875,325.3
22985,123.1359924,2.0,38431.875,159.1
22986,123.13673390000001,2.0,38431.875,478.5
22987,123.13676090000001,1.0,38431.875,232.5
22988,123.1372845,1.0,38431.875,181.7
22989,123.1384292,1.0,38431.875,194.2
22990,123.14199380000001,2.0,38435.625,513.1
22991,123.1420246,1.0,38435.625,88.1
22992,123.1445905,2.0,38435.625,113.1
22993,123.14568529999998,1.0,38435.625,159.5
22994,123.1471652,1.0,38435.625,89.0
22995,123.1503082,1.0,38443.125,159.8
22996,123.1506743,2.0,38443.125,85.0
22997,123.1528155,2.0,38443.125,447.7
22998,123.1528452,1.0,38443.125,119.4
22999,123.1539727,1.0,38443.125,234.8
23000,123.1540571,2.0,38443.125,224.0
23001,123.1555835,2.0,38443.125,659.7
23002,123.1556102,1.0,38443.125,497.8
23003,123.1563825,1.0,38443.125,122.6
23004,123.1569933,1.0,38443.125,113.2
23005,123.156998,2.0,38443.125,134.8
23006,123.15792009999998,1.0,38443.125,148.8
23007,123.1588795,1.0,38443.125,97.4
23008,123.1601055,2.0,38445.0,1722.4
23009,123.1601294,1.0,38445.0,865.4
23010,123.1627342,2.0,38445.0,57.7
23011,123.1631851,2.0,38445.0,820.4
23012,123.16321310000001,1.0,38445.0,513.6
23013,123.1639763,2.0,38445.0,139.6
23014,123.1641244,1.0,38445.0,160.5
23015,123.1652845,1.0,38445.0,446.2
23016,123.16531540000001,2.0,38445.0,146.0
23017,123.1659619,1.0,38445.0,73.1
23018,123.16765600000001,2.0,38445.0,96.0
23019,123.16782749999999,1.0,38445.0,84.9
23020,123.16859479999998,1.0,38445.0,195.8
23021,123.16863670000001,2.0,38445.0,54.4
23022,123.1688443,1.0,38445.0,146.6
23023,123.170218,2.0,38452.5,348.2
23024,123.1702491,1.0,38452.5,90.8
23025,123.1714558,1.0,38452.5,228.9
23026,123.1723802,2.0,38452.5,1251.4
23027,123.1724051,1.0,38452.5,346.9
23028,123.1732865,2.0,38452.5,1833.6
23029,123.1733121,1.0,38452.5,567.9
23030,123.1741315,2.0,38452.5,142.4
23031,123.1742959,1.0,38452.5,86.9
23032,123.1753588,2.0,38452.5,268.3
23033,123.1756907,1.0,38452.5,77.6
23034,123.1759238,1.0,38452.5,546.5
23035,123.17595049999998,2.0,38452.5,251.6
23036,123.17735149999999,1.0,38452.5,47.8
23037,123.1775149,2.0,38452.5,140.6
23038,123.1786716,2.0,38452.5,1080.8
23039,123.1786966,1.0,38452.5,777.1
23040,123.17975619999999,2.0,38452.5,100.1
23041,123.1843679,2.0,38445.0,197.7
23042,123.18439640000001,1.0,38445.0,162.8
23043,123.1857983,2.0,38445.0,553.1
23044,123.1858249,1.0,38445.0,250.9
23045,123.18619040000002,2.0,38445.0,349.6
23046,123.1862186,1.0,38445.0,249.9
23047,123.1868316,1.0,38445.0,397.1
23048,123.1868598,2.0,38445.0,130.5
23049,123.189493,2.0,38445.0,122.4
23050,123.1894958,1.0,38445.0,82.8
23051,123.1903759,1.0,38439.375,209.1
23052,123.1909223,2.0,38439.375,455.9
23053,123.19247320000001,1.0,38439.375,365.7
23054,123.1924845,2.0,38439.375,230.5
23055,123.1985324,1.0,38439.375,183.1
23056,123.19988059999999,1.0,38439.375,1366.8
23057,123.1999038,2.0,38439.375,743.9
23058,123.2048843,2.0,38437.5,313.6
23059,123.2049258,1.0,38437.5,126.4
23060,123.2064543,2.0,38437.5,90.2
23061,123.2066902,2.0,38437.5,904.5
23062,123.2067155,1.0,38437.5,556.1
23063,123.2074253,2.0,38437.5,149.7
23064,123.20743300000001,1.0,38437.5,173.8
23065,123.20879109999998,2.0,38437.5,134.5
23066,123.20881940000001,1.0,38437.5,103.3
23067,123.2106368,2.0,38450.625,25510.3
23068,123.2106495,1.0,38450.625,8926.9
23069,123.2111189,1.0,38450.625,45.8
23070,123.2125095,2.0,38450.625,869.7
23071,123.2125319,1.0,38450.625,276.3
23072,123.21321370000001,1.0,38450.625,315.3
23073,123.2132418,2.0,38450.625,130.5
23074,123.2148415,1.0,38450.625,120.4
23075,123.2154142,1.0,38450.625,130.2
23076,123.215766,2.0,38450.625,78799.4
23077,123.21578829999999,1.0,38450.625,68017.4
23078,123.21764409999999,2.0,38450.625,165.1
23079,123.21851159999999,1.0,38450.625,999.3
23080,123.2185395,2.0,38450.625,528.5
23081,123.2203168,2.0,38465.625,1579.1
23082,123.22035670000001,1.0,38465.625,252.1
23083,123.22072390000001,1.0,38465.625,797.0
23084,123.22123899999998,2.0,38465.625,1200.6
23085,123.22126429999999,1.0,38465.625,491.8
23086,123.2215833,2.0,38465.625,164.7
23087,123.22207390000001,2.0,38465.625,50.8
23088,123.22245290000001,2.0,38465.625,64.3
23089,123.22638970000001,1.0,38465.625,168.3
23090,123.22660819999999,2.0,38465.625,813774.5
23091,123.226625,1.0,38465.625,155299.9
23092,123.2280054,2.0,38465.625,143.1
23093,123.2299347,2.0,38465.625,516.4
23094,123.2299628,1.0,38465.625,250.0
23095,123.2302598,2.0,38473.125,51.6
23096,123.230469,2.0,38473.125,3119.9
23097,123.2305523,1.0,38473.125,351.3
23098,123.2308487,1.0,38473.125,73.7
23099,123.2316787,2.0,38473.125,111.7
23100,123.23295300000001,2.0,38473.125,107.0
23101,123.23425729999998,2.0,38473.125,117.8
23102,123.2356146,2.0,38473.125,141.4
23103,123.2360281,2.0,38473.125,2964.1
23104,123.2360512,1.0,38473.125,1917.7
23105,123.2390208,2.0,38473.125,157.7
23106,123.2397351,1.0,38473.125,242.2
23107,123.23977260000001,2.0,38473.125,91.4
23108,123.2443178,2.0,38476.875,385.6
23109,123.2443458,1.0,38476.875,328.2
23110,123.2469947,2.0,38476.875,795.6
23111,123.2470212,1.0,38476.875,412.8
23112,123.2489242,2.0,38476.875,184.8
23113,123.2495787,1.0,38476.875,401.2
23114,123.2496064,2.0,38476.875,290.6
23115,123.25116670000001,2.0,38480.625,248.1
23116,123.25371070000001,2.0,38480.625,430.5
23117,123.25435719999999,1.0,38480.625,112.1
23118,123.2560697,2.0,38480.625,1007.0
23119,123.2564347,2.0,38480.625,143.9
23120,123.2564669,1.0,38480.625,46.0
23121,123.2575041,2.0,38480.625,75.9
23122,123.2577468,1.0,38480.625,517.4
23123,123.257766,2.0,38480.625,418.8
23124,123.2589976,2.0,38480.625,317.2
23125,123.2612873,2.0,38482.5,130.3
23126,123.26175900000001,2.0,38482.5,71.5
23127,123.2620118,2.0,38482.5,186.5
23128,123.2620471,1.0,38482.5,70.1
23129,123.26270359999998,1.0,38482.5,381.9
23130,123.2627671,2.0,38482.5,238.3
23131,123.2631143,2.0,38482.5,2612.1
23132,123.2631373,1.0,38482.5,1986.5
23133,123.26393970000001,1.0,38482.5,168.6
23134,123.2684681,2.0,38482.5,115.4
23135,123.2697548,1.0,38482.5,132.7
23136,123.2704722,1.0,38482.5,113.8
23137,123.2749513,1.0,38482.5,158.8
23138,123.2787261,2.0,38482.5,97.7
23139,123.28028640000001,1.0,38476.875,56.3
23140,123.28033799999999,2.0,38476.875,292.0
23141,123.2827718,2.0,38476.875,118.1
23142,123.2838746,1.0,38476.875,143.5
23143,123.2839041,2.0,38476.875,409.7
23144,123.28422520000001,1.0,38476.875,311.4
23145,123.28786550000001,2.0,38476.875,73.7
23146,123.28832460000001,1.0,38476.875,2394.2
23147,123.2883521,2.0,38476.875,788.5
23148,123.28929280000001,1.0,38476.875,14828914.1
23149,123.2893124,2.0,38476.875,570725.4
23150,123.29274309999998,2.0,38480.625,83.3
23151,123.2930457,1.0,38480.625,64.4
23152,123.2946173,1.0,38480.625,70.7
23153,123.2956127,2.0,38480.625,92.4
23154,123.2985873,1.0,38480.625,95.2
23155,123.29885970000001,2.0,38480.625,153.3
23156,123.3008731,2.0,38482.5,30.5
23157,123.3011692,1.0,38482.5,101.1
23158,123.3015486,2.0,38482.5,88.5
23159,123.30203470000001,1.0,38482.5,200.2
23160,123.3029298,1.0,38482.5,48.9
23161,123.3041134,2.0,38482.5,298.3
23162,123.3041421,1.0,38482.5,152.7
23163,123.30535230000001,1.0,38482.5,896.6
23164,123.30537720000001,2.0,38482.5,417.5
23165,123.3057562,2.0,38482.5,37967.7
23166,123.30576950000001,1.0,38482.5,22415.2
23167,123.3071727,1.0,38482.5,615.3
23168,123.3078451,1.0,38482.5,197.4
23169,123.3078699,2.0,38482.5,314.2
23170,123.3090459,1.0,38482.5,212.7
23171,123.3090871,2.0,38482.5,46.9
23172,123.3095298,2.0,38482.5,3334.2
23173,123.3095534,1.0,38482.5,1518.4
23174,123.310539,1.0,38491.875,130.0
23175,123.31099920000001,1.0,38491.875,87.8
23176,123.3140582,2.0,38491.875,5374.5
23177,123.3141555,1.0,38491.875,1324.4
23178,123.31460690000002,2.0,38491.875,265.2
23179,123.31463500000001,1.0,38491.875,96.9
23180,123.3162434,2.0,38491.875,794.0
23181,123.3162713,1.0,38491.875,232.7
23182,123.3166858,2.0,38491.875,76.8
23183,123.3180923,1.0,38491.875,212.7
23184,123.31809409999998,2.0,38491.875,272.1
23185,123.3186278,2.0,38491.875,297.3
23186,123.3186771,1.0,38491.875,3675.6
23187,123.3208685,1.0,38490.0,123.1
23188,123.3210166,2.0,38490.0,472.6
23189,123.3212469,1.0,38490.0,2322.5
23190,123.3212703,2.0,38490.0,1499.3
23191,123.32171979999998,1.0,38490.0,672.9
23192,123.3217477,2.0,38490.0,294.8
23193,123.32362759999998,2.0,38490.0,120.2
23194,123.3238981,2.0,38490.0,120.4
23195,123.32602240000001,1.0,38490.0,124.0
23196,123.327273,2.0,38490.0,58.8
23197,123.3277881,2.0,38490.0,697.0
23198,123.3278149,1.0,38490.0,271.3
23199,123.32817479999999,2.0,38490.0,203.7
23200,123.3293604,2.0,38490.0,43.5
23201,123.3301668,2.0,38493.75,338.0
23202,123.3301961,1.0,38493.75,92.4
23203,123.3316344,2.0,38493.75,250.1
23204,123.33350130000001,1.0,38493.75,234143.0
23205,123.33352279999998,2.0,38493.75,102393.0
23206,123.33707379999998,2.0,38493.75,59.5
23207,123.337956,2.0,38493.75,303.6
23208,123.3379794,1.0,38493.75,195.8
23209,123.3393022,1.0,38493.75,170.5
23210,123.3397899,1.0,38493.75,265.6
23211,123.33981940000001,2.0,38493.75,63.8
23212,123.3415123,1.0,38505.0,482.5
23213,123.3415476,2.0,38505.0,170.6
23214,123.34457079999999,2.0,38505.0,3119.3
23215,123.3445932,1.0,38505.0,2527.7
23216,123.3463219,1.0,38505.0,462.5
23217,123.3463483,2.0,38505.0,359.6
23218,123.34827379999999,1.0,38505.0,290.2
23219,123.3483018,2.0,38505.0,146.6
23220,123.3487392,2.0,38505.0,240.5
23221,123.3487858,1.0,38505.0,116.5
23222,123.35153170000001,2.0,38508.75,97.3
23223,123.3518613,1.0,38508.75,347.9
23224,123.3518908,2.0,38508.75,227.4
23225,123.35373359999998,1.0,38508.75,789.6
23226,123.353757,2.0,38508.75,523.7
23227,123.3553449,1.0,38508.75,189.7
23228,123.3577976,2.0,38508.75,272.5
23229,123.35782730000001,1.0,38508.75,75.4
23230,123.3605479,2.0,38503.125,98.0
23231,123.363044,2.0,38503.125,69.8
23232,123.36341100000001,1.0,38503.125,247.7
23233,123.3644231,1.0,38503.125,85.0
23234,123.3666613,1.0,38503.125,801.2
23235,123.3666741,2.0,38503.125,670.5
23236,123.36718880000001,1.0,38503.125,131.8
23237,123.3678662,2.0,38503.125,113.9
23238,123.3685845,1.0,38503.125,264.7
23239,123.368614,2.0,38503.125,106.1
23240,123.3696045,1.0,38503.125,998.6
23241,123.3697212,2.0,38503.125,793.9
23242,123.3706063,2.0,38506.875,545.8
23243,123.3706319,1.0,38506.875,221.8
23244,123.37094640000001,1.0,38506.875,314.4
23245,123.37097720000001,2.0,38506.875,235.1
23246,123.3721249,2.0,38506.875,478.5
23247,123.3721531,1.0,38506.875,129.4
23248,123.3759933,1.0,38506.875,189.2
23249,123.3760703,2.0,38506.875,89.7
23250,123.3790608,2.0,38506.875,145.7
23251,123.38028190000001,2.0,38516.25,173.9
23252,123.3821936,1.0,38516.25,50.8
23253,123.3830238,1.0,38516.25,206.1
23254,123.38379579999999,1.0,38516.25,997.5
23255,123.3838104,2.0,38516.25,1262.2
23256,123.3844442,1.0,38516.25,282.1
23257,123.3910595,2.0,38518.125,76.8
23258,123.39175719999999,2.0,38518.125,5972.2
23259,123.3917818,1.0,38518.125,1224.7
23260,123.39504140000001,2.0,38518.125,89391.2
23261,123.39506340000001,1.0,38518.125,28916.0
23262,123.3963,2.0,38518.125,91.9
23263,123.399619,1.0,38518.125,63.2
23264,123.4006377,1.0,38523.75,163.9
23265,123.4006673,2.0,38523.75,62.5
23266,123.4016257,1.0,38523.75,161.2
23267,123.401662,2.0,38523.75,146.6
23268,123.4029668,2.0,38523.75,163.0
23269,123.4044049,1.0,38523.75,157.4
23270,123.4113267,2.0,38523.75,2440.2
23271,123.4113504,1.0,38523.75,969.4
23272,123.4136943,1.0,38523.75,47.3
23273,123.4138891,2.0,38523.75,51.6
23274,123.4141957,2.0,38523.75,539.8
23275,123.416459,2.0,38523.75,294.9
23276,123.4167438,2.0,38523.75,236.0
23277,123.4174322,2.0,38523.75,199.1
23278,123.41865790000001,1.0,38523.75,173.5
23279,123.42004890000001,2.0,38520.0,122.1
23280,123.42045630000001,1.0,38520.0,262.5
23281,123.42166920000001,1.0,38520.0,914.7
23282,123.42169390000001,2.0,38520.0,514.8
23283,123.42200030000001,1.0,38520.0,2048.3
23284,123.4220224,2.0,38520.0,1554.4
23285,123.4222955,1.0,38520.0,51.2
23286,123.42666770000001,2.0,38520.0,54.2
23287,123.42876840000001,2.0,38520.0,280.6
23288,123.42980729999998,1.0,38520.0,175.2
23289,123.43052649999998,1.0,38516.25,453571.8
23290,123.43054860000001,2.0,38516.25,178663.5
23291,123.43210090000001,2.0,38516.25,146.4
23292,123.4321295,1.0,38516.25,114.8
23293,123.4329087,1.0,38516.25,118.7
23294,123.4346948,2.0,38516.25,65.8
23295,123.4351402,2.0,38516.25,195.9
23296,123.4354304,2.0,38516.25,121.3
23297,123.4359116,1.0,38516.25,151.4
23298,123.4383436,1.0,38516.25,2594.3
23299,123.438379,2.0,38516.25,329.9
23300,123.4395143,2.0,38516.25,172.5
23301,123.439544,1.0,38516.25,141.1
23302,123.4408745,1.0,38518.125,61.6
23303,123.44156329999998,1.0,38518.125,56.0
23304,123.4426171,2.0,38518.125,899.2
23305,123.44264380000001,1.0,38518.125,314.7
23306,123.4430871,1.0,38518.125,11774292.4
23307,123.443092,2.0,38518.125,2053026.8
23308,123.4458425,1.0,38518.125,102.0
23309,123.4462974,2.0,38518.125,289.6
23310,123.4463258,1.0,38518.125,221.5
23311,123.4465681,1.0,38518.125,124.5
23312,123.44679620000001,2.0,38518.125,204.8
23313,123.4468252,1.0,38518.125,141.4
23314,123.44764070000001,2.0,38518.125,230.2
23315,123.4486412,2.0,38518.125,127.5
23316,123.4511047,2.0,38523.75,47.4
23317,123.45136670000001,2.0,38523.75,59.2
23318,123.45381040000001,1.0,38523.75,273.3
23319,123.4543972,2.0,38523.75,67.1
23320,123.4549305,1.0,38523.75,353.6
23321,123.4549771,2.0,38523.75,146.8
23322,123.45549979999998,1.0,38523.75,357.1
23323,123.4555265,2.0,38523.75,271.2
23324,123.4577038,1.0,38523.75,95.0
23325,123.4627889,2.0,38531.25,310.6
23326,123.46282240000002,1.0,38531.25,112.9
23327,123.4630754,2.0,38531.25,662.1
23328,123.4631037,1.0,38531.25,164.0
23329,123.46378030000001,2.0,38531.25,649.1
23330,123.4638072,1.0,38531.25,307.4
23331,123.4640389,2.0,38531.25,164.9
23332,123.4659064,1.0,38531.25,377.7
23333,123.4659642,2.0,38531.25,71.8
23334,123.46839890000001,1.0,38531.25,39.9
23335,123.47127749999999,1.0,38536.875,952.7
23336,123.471304,2.0,38536.875,1118.4
23337,123.4720007,1.0,38536.875,457.5
23338,123.4720302,2.0,38536.875,104.6
23339,123.4723805,2.0,38536.875,459.9
23340,123.4724089,1.0,38536.875,221.1
23341,123.4773277,2.0,38536.875,4300.8
23342,123.47735120000002,1.0,38536.875,1767.8
23343,123.48202090000001,2.0,38542.5,628.6
23344,123.48204750000001,1.0,38542.5,330.0
23345,123.4827283,2.0,38542.5,76.8
23346,123.48412320000001,2.0,38542.5,54.2
23347,123.4848396,2.0,38542.5,70.6
23348,123.485372,2.0,38542.5,5373.0
23349,123.48539450000001,1.0,38542.5,14492.9
23350,123.48713470000001,1.0,38542.5,236.1
23351,123.4871631,2.0,38542.5,115.2
23352,123.487517,1.0,38542.5,193.4
23353,123.4927564,1.0,38542.5,250.5
23354,123.4932139,1.0,38542.5,42.7
23355,123.494442,2.0,38542.5,123.5
23356,123.4978716,1.0,38542.5,116.4
23357,123.4978761,2.0,38542.5,127.6
23358,123.4987378,1.0,38542.5,376.8
23359,123.498766,2.0,38542.5,287.0
23360,123.4996567,2.0,38542.5,136.0
23361,123.5026632,2.0,38544.375,626.7
23362,123.502849,1.0,38544.375,318.4
23363,123.5031045,1.0,38544.375,50.1
23364,123.50348570000001,2.0,38544.375,50.6
23365,123.5038216,1.0,38544.375,111.3
23366,123.5060038,2.0,38544.375,221.6
23367,123.50603810000001,1.0,38544.375,1654.4
23368,123.507231,2.0,38544.375,404.6
23369,123.5073855,1.0,38544.375,247.3
23370,123.50910640000001,2.0,38544.375,152.1
23371,123.5091491,1.0,38544.375,122.2
23372,123.5096719,2.0,38544.375,4517.4
23373,123.5097021,1.0,38544.375,2530.9
23374,123.5118812,2.0,38555.625,505.7
23375,123.511895,1.0,38555.625,263.5
23376,123.51255559999998,2.0,38555.625,567.8
23377,123.5125822,1.0,38555.625,349.1
23378,123.5150738,2.0,38555.625,177.8
23379,123.5171634,2.0,38555.625,298.3
23380,123.51719170000001,1.0,38555.625,183.1
23381,123.5175458,1.0,38555.625,426.1
23382,123.51757250000001,2.0,38555.625,221.8
23383,123.5181127,1.0,38555.625,62.1
23384,123.51891850000001,2.0,38555.625,22050.6
23385,123.51893100000001,1.0,38555.625,12777.6
23386,123.522176,1.0,38561.25,254.8
23387,123.5228743,2.0,38561.25,151.2
23388,123.52298490000001,1.0,38561.25,255.4
23389,123.52503840000001,2.0,38561.25,1823.3
23390,123.5250491,1.0,38561.25,1028.9
23391,123.526477,1.0,38561.25,88.3
23392,123.527184,2.0,38561.25,3341.6
23393,123.52721890000001,1.0,38561.25,48.6
23394,123.5274232,1.0,38561.25,2156.6
23395,123.5294484,2.0,38561.25,62.4
23396,123.530668,2.0,38559.375,245.9
23397,123.53066940000001,1.0,38559.375,153.7
23398,123.53117320000001,2.0,38559.375,243.2
23399,123.5313895,1.0,38559.375,1352.7
23400,123.53146399999999,2.0,38559.375,1081.6
23401,123.5328434,1.0,38559.375,484.0
23402,123.5330593,2.0,38559.375,328.4
23403,123.5347663,1.0,38559.375,47.4
23404,123.5357407,1.0,38559.375,7148.0
23405,123.53576329999999,2.0,38559.375,3459.8
23406,123.5372968,2.0,38559.375,342.4
23407,123.5373248,1.0,38559.375,108.2
23408,123.53757890000001,2.0,38559.375,166.5
23409,123.5379752,1.0,38559.375,53669.1
23410,123.53800430000001,2.0,38559.375,50666.0
23411,123.53986280000001,1.0,38559.375,7446.7
23412,123.5398847,2.0,38559.375,6446.1
23413,123.5412809,2.0,38561.25,11145.3
23414,123.54130090000001,1.0,38561.25,9921.3
23415,123.542144,1.0,38561.25,186.0
23416,123.5426518,2.0,38561.25,56.8
23417,123.5431564,1.0,38561.25,109.5
23418,123.54346090000001,1.0,38561.25,155.0
23419,123.5438446,1.0,38561.25,11476.7
23420,123.5438673,2.0,38561.25,10543.5
23421,123.54433780000001,1.0,38561.25,107.4
23422,123.54491580000001,1.0,38561.25,5233.1
23423,123.5449382,2.0,38561.25,2482.4
23424,123.5459964,1.0,38561.25,183.6
23425,123.5466666,1.0,38561.25,2310.9
23426,123.54668980000001,2.0,38561.25,1145.8
23427,123.5485081,1.0,38561.25,718.3
23428,123.54856740000001,2.0,38561.25,182.0
23429,123.5491457,2.0,38561.25,157022.0
23430,123.54916750000001,1.0,38561.25,99612.5
23431,123.55067290000001,1.0,38563.125,362.6
23432,123.5516672,2.0,38563.125,108.7
23433,123.5523663,2.0,38563.125,137198.5
23434,123.5523898,1.0,38563.125,1337014.6
23435,123.55450149999999,1.0,38563.125,87.7
23436,123.55676909999998,2.0,38563.125,92.0
23437,123.55869750000001,1.0,38563.125,137.7
23438,123.5649966,1.0,38559.375,358.9
23439,123.56502340000002,2.0,38559.375,187.7
23440,123.5655708,2.0,38559.375,85.5
23441,123.5681476,2.0,38559.375,2660.3
23442,123.5681734,1.0,38559.375,1530.9
23443,123.56859320000001,2.0,38559.375,193.8
23444,123.5691686,2.0,38559.375,371.1
23445,123.5691967,1.0,38559.375,218.7
23446,123.5702592,1.0,38561.25,571993.7
23447,123.5702804,2.0,38561.25,82173.2
23448,123.57394520000001,2.0,38561.25,1459.8
23449,123.5739717,1.0,38561.25,770.1
23450,123.5756992,1.0,38561.25,1678.3
23451,123.57572250000001,2.0,38561.25,659.1
23452,123.575985,2.0,38561.25,493.3
23453,123.576012,1.0,38561.25,172.7
23454,123.57742,1.0,38561.25,154.6
23455,123.5776998,2.0,38561.25,7854910.5
23456,123.57770690000001,1.0,38561.25,9615542.6
23457,123.5794356,2.0,38561.25,1800.3
23458,123.57946499999998,1.0,38561.25,1201.0
23459,123.5802176,2.0,38559.375,185.0
23460,123.58200330000001,2.0,38559.375,23827.5
23461,123.5820317,1.0,38559.375,4978.4
23462,123.5829482,2.0,38559.375,97.6
23463,123.5842724,1.0,38559.375,1314.1
23464,123.58430120000001,2.0,38559.375,1765.1
23465,123.5851226,2.0,38559.375,229.9
23466,123.5856059,2.0,38559.375,3302121.9
23467,123.5856132,1.0,38559.375,2059637.7
23468,123.5866915,2.0,38559.375,452.5
23469,123.5870112,1.0,38559.375,340.6
23470,123.5870392,2.0,38559.375,174.4
23471,123.5874003,2.0,38559.375,442.9
23472,123.5884882,1.0,38559.375,608.2
23473,123.5885133,2.0,38559.375,277.4
23474,123.5897311,1.0,38559.375,407.7
23475,123.5897603,2.0,38559.375,146.3
23476,123.5912061,2.0,38559.375,421.1
23477,123.5912207,1.0,38559.375,319.7
23478,123.5922357,2.0,38559.375,197962.9
23479,123.59224420000001,1.0,38559.375,178119.3
23480,123.59296509999999,2.0,38559.375,65.3
23481,123.5934396,2.0,38559.375,339.9
23482,123.5956314,2.0,38559.375,65.0
23483,123.5960969,1.0,38559.375,106.1
23484,123.5965254,1.0,38559.375,58.6
23485,123.59797579999999,2.0,38559.375,628.6
23486,123.59800390000001,1.0,38559.375,282.2
23487,123.5988389,2.0,38559.375,816.1
23488,123.59886599999999,1.0,38559.375,415.6
23489,123.5995281,2.0,38559.375,180.6
23490,123.6014358,2.0,38565.0,503.5
23491,123.6014485,1.0,38565.0,431.1
23492,123.6038437,1.0,38565.0,252.4
23493,123.6064853,2.0,38565.0,108.8
23494,123.6068379,2.0,38565.0,163.7
23495,123.6084961,1.0,38565.0,40.3
23496,123.6087591,2.0,38565.0,125.5
23497,123.6096699,1.0,38565.0,86.9
23498,123.6127506,2.0,38568.75,70.1
23499,123.6150891,1.0,38568.75,133.4
23500,123.61613500000001,2.0,38568.75,66.5
23501,123.6209649,2.0,38574.375,1818.2
23502,123.6209946,1.0,38574.375,3355.5
23503,123.6215591,1.0,38574.375,505.8
23504,123.6221596,1.0,38574.375,242.9
23505,123.62222,2.0,38574.375,191.4
23506,123.6244961,2.0,38574.375,91.5
23507,123.62453130000002,1.0,38574.375,46.9
23508,123.62478600000001,2.0,38574.375,346.3
23509,123.6255241,2.0,38574.375,102.2
23510,123.626344,1.0,38574.375,85.8
23511,123.6267255,1.0,38574.375,342.1
23512,123.62794209999998,2.0,38574.375,471.0
23513,123.6283531,2.0,38574.375,112.3
23514,123.63219209999998,1.0,38585.625,199.0
23515,123.6322171,2.0,38585.625,77.4
23516,123.6332273,2.0,38585.625,143.8
23517,123.6335061,1.0,38585.625,135.1
23518,123.6367247,2.0,38585.625,72.8
23519,123.6370486,2.0,38585.625,54808.8
23520,123.6370781,1.0,38585.625,13677.0
23521,123.637899,1.0,38585.625,116.3
23522,123.63925079999999,1.0,38585.625,50.7
23523,123.6408753,2.0,38591.25,171.4
23524,123.64755790000001,2.0,38591.25,4700.9
23525,123.6475815,1.0,38591.25,1793.2
23526,123.6479037,1.0,38591.25,214.4
23527,123.6481435,2.0,38591.25,1876.4
23528,123.6481683,1.0,38591.25,740.9
23529,123.6496373,2.0,38591.25,121.9
23530,123.64994180000001,1.0,38591.25,101.4
23531,123.64994320000001,2.0,38591.25,95.4
23532,123.6501466,1.0,38595.0,65.2
23533,123.6534488,2.0,38595.0,348.0
23534,123.65347720000001,1.0,38595.0,147.6
23535,123.6539925,1.0,38595.0,106.8
23536,123.6542881,2.0,38595.0,143.7
23537,123.6549237,2.0,38595.0,353.2
23538,123.6549442,1.0,38595.0,161.7
23539,123.65535320000001,1.0,38595.0,181.5
23540,123.6563645,1.0,38595.0,113.8
23541,123.65695759999998,2.0,38595.0,32988.0
23542,123.6569686,1.0,38595.0,15738.6
23543,123.6591574,1.0,38595.0,246.0
23544,123.6591854,2.0,38595.0,235.6
23545,123.6595958,1.0,38595.0,39.5
23546,123.662544,2.0,38598.75,1376.0
